trajectory,profile_id,time,latitude,longitude
,,UTC,degrees_north,degrees_east
cp_379-20200302T0944,1,2020-03-02T09:57:20Z,39.917248822079046,-70.36086048642977
cp_379-20200302T0944,2,2020-03-02T10:28:36Z,39.918954000042845,-70.36277452153954
cp_379-20200302T0944,3,2020-03-02T10:41:43Z,39.91730887128248,-70.36323997741472
cp_379-20200302T0944,4,2020-03-02T11:18:11Z,39.91731562371257,-70.36437127350607
cp_379-20200302T0944,5,2020-03-02T11:45:27Z,39.91311781371989,-70.36220508126512
cp_379-20200302T0944,6,2020-03-02T12:44:36Z,39.91068307419393,-70.3644744963874
cp_379-20200302T0944,7,2020-03-02T13:38:15Z,39.90116271463814,-70.36362184146941
cp_379-20200302T0944,8,2020-03-02T15:02:05Z,39.89660446383021,-70.36529779444493
cp_379-20200302T0944,9,2020-03-02T16:21:25Z,39.88562380447131,-70.36240091936824
cp_379-20200302T0944,10,2020-03-02T18:01:28Z,39.87764878874497,-70.36191003207212
cp_379-20200302T0944,11,2020-03-02T19:43:42Z,39.85989054894082,-70.36388596744486
cp_379-20200302T0944,12,2020-03-02T21:46:28Z,39.84953196844684,-70.36646867749867
cp_379-20200302T0944,13,2020-03-02T23:17:52Z,39.84421332560329,-70.3714119503501
cp_379-20200302T0944,14,2020-03-03T01:08:56Z,39.8407555886441,-70.37332139660022
cp_379-20200302T0944,15,2020-03-03T02:52:42Z,39.83780617037593,-70.35991883604459
cp_379-20200302T0944,16,2020-03-03T04:32:43Z,39.835562380433544,-70.3497204914733
cp_379-20200302T0944,17,2020-03-03T06:12:47Z,39.83277776426454,-70.33706401474441
cp_379-20200302T0944,18,2020-03-03T08:20:35Z,39.82883407420563,-70.32953763478561
cp_379-20200302T0944,19,2020-03-03T09:57:19Z,39.8289477681806,-70.3183257517198
cp_379-20200302T0944,20,2020-03-03T11:27:12Z,39.829027701015214,-70.3108029030042
cp_379-20200302T0944,21,2020-03-03T13:07:02Z,39.82915399250006,-70.29891702732873
cp_379-20200302T0944,22,2020-03-03T15:11:07Z,39.83025216810292,-70.29395059764812
cp_379-20200302T0944,23,2020-03-03T16:46:53Z,39.830576362727605,-70.2855294808154
cp_379-20200302T0944,24,2020-03-03T18:20:28Z,39.83083179201476,-70.27872015549303
cp_379-20200302T0944,25,2020-03-03T19:57:22Z,39.831148556515465,-70.27027573410406
cp_379-20200302T0944,26,2020-03-03T22:02:37Z,39.83255255997716,-70.27408571909342
cp_379-20200302T0944,27,2020-03-03T23:38:47Z,39.82970989621089,-70.26571953308917
cp_379-20200302T0944,28,2020-03-04T01:14:12Z,39.827365501645346,-70.25879683152209
cp_379-20200302T0944,29,2020-03-04T02:54:20Z,39.82418115478092,-70.24939385671888
cp_379-20200302T0944,30,2020-03-04T04:45:29Z,39.82460435223931,-70.24305741591444
cp_379-20200302T0944,31,2020-03-04T06:29:04Z,39.82595104262081,-70.2333720911559
cp_379-20200302T0944,32,2020-03-04T08:08:51Z,39.82699296771847,-70.2258865185213
cp_379-20200302T0944,33,2020-03-04T09:53:07Z,39.828327238064844,-70.21630063023187
cp_379-20200302T0944,34,2020-03-04T12:03:02Z,39.822138060883866,-70.20770837976649
cp_379-20200302T0944,35,2020-03-04T13:45:41Z,39.82047303257696,-70.20060088676
cp_379-20200302T0944,36,2020-03-04T15:25:10Z,39.81902039515163,-70.1943681226153
cp_379-20200302T0944,37,2020-03-04T17:06:36Z,39.817423498649426,-70.1875163927285
cp_379-20200302T0944,38,2020-03-04T18:59:32Z,39.8154378421461,-70.18507382603396
cp_379-20200302T0944,39,2020-03-04T20:45:23Z,39.81728342929958,-70.17872805438247
cp_379-20200302T0944,40,2020-03-04T22:25:26Z,39.81883772457402,-70.1734121159772
cp_379-20200302T0944,41,2020-03-05T00:08:03Z,39.82067554248896,-70.1671264847997
cp_379-20200302T0944,42,2020-03-05T02:23:49Z,39.818719188801175,-70.16643661559759
cp_379-20200302T0944,43,2020-03-05T03:58:51Z,39.81988766880559,-70.16026347429396
cp_379-20200302T0944,44,2020-03-05T05:25:00Z,39.820814320636885,-70.15538165275414
cp_379-20200302T0944,45,2020-03-05T06:59:39Z,39.82199978354192,-70.1491363531184
cp_379-20200302T0944,46,2020-03-05T09:06:16Z,39.819130493769535,-70.14568324994379
cp_379-20200302T0944,47,2020-03-05T10:51:58Z,39.819287171421884,-70.13784437080338
cp_379-20200302T0944,48,2020-03-05T12:26:57Z,39.819413888332846,-70.13213286290011
cp_379-20200302T0944,49,2020-03-05T14:07:19Z,39.81958044919765,-70.12462546954308
cp_379-20200302T0944,50,2020-03-05T16:05:22Z,39.82055693561752,-70.11880279123304
cp_379-20200302T0944,51,2020-03-05T17:43:11Z,39.8242182347187,-70.11132885818971
cp_379-20200302T0944,52,2020-03-05T19:13:16Z,39.82728294159779,-70.10510579048766
cp_379-20200302T0944,53,2020-03-05T20:51:54Z,39.83108184097075,-70.09739190171335
cp_379-20200302T0944,54,2020-03-05T22:48:27Z,39.832553804009784,-70.09482448971879
cp_379-20200302T0944,55,2020-03-06T00:33:13Z,39.83148797473042,-70.08489704104045
cp_379-20200302T0944,56,2020-03-06T02:15:41Z,39.83067431814868,-70.07725217599086
cp_379-20200302T0944,57,2020-03-06T03:58:49Z,39.82964708963433,-70.06760065525901
cp_379-20200302T0944,58,2020-03-06T06:07:49Z,39.829693394540975,-70.0635474278233
cp_379-20200302T0944,59,2020-03-06T07:47:50Z,39.83147251991263,-70.05519905916584
cp_379-20200302T0944,60,2020-03-06T09:25:07Z,39.832870862363045,-70.04865862847359
cp_379-20200302T0944,61,2020-03-06T11:03:26Z,39.83462375673874,-70.04045986130346
cp_379-20200302T0944,62,2020-03-06T13:08:46Z,39.838836770940105,-70.0397226464938
cp_379-20200302T0944,63,2020-03-06T14:55:07Z,39.83795404798116,-70.02904669619178
cp_379-20200302T0944,64,2020-03-06T16:41:33Z,39.837239733623505,-70.02061457293081
cp_379-20200302T0944,65,2020-03-06T18:25:07Z,39.83638894111018,-70.01057139339076
cp_379-20200302T0944,66,2020-03-06T20:28:56Z,39.83433505339828,-70.01103881748466
cp_379-20200302T0944,67,2020-03-06T22:13:14Z,39.832382891476314,-70.00634347028212
cp_379-20200302T0944,68,2020-03-07T00:13:46Z,39.8235313197594,-70.01886970194377
cp_379-20200302T0944,69,2020-03-07T02:03:58Z,39.807403175641234,-70.03775713375293
cp_379-20200302T0944,70,2020-03-07T03:57:19Z,39.79108571573564,-70.0579345301758
cp_379-20200302T0944,71,2020-03-07T05:39:40Z,39.77440054419675,-70.07789889449093
cp_379-20200302T0944,72,2020-03-07T07:22:29Z,39.75947467502158,-70.09575128472733
cp_379-20200302T0944,73,2020-03-07T09:10:25Z,39.74140999882301,-70.11735790911924
cp_379-20200302T0944,74,2020-03-07T11:04:20Z,39.72521744481987,-70.13516465387063
cp_379-20200302T0944,75,2020-03-07T12:45:09Z,39.70907670635421,-70.14780897386966
cp_379-20200302T0944,76,2020-03-07T14:23:18Z,39.69449363716215,-70.15922150602643
cp_379-20200302T0944,77,2020-03-07T16:02:19Z,39.67636699479081,-70.17340719535098
cp_379-20200302T0944,78,2020-03-07T17:53:18Z,39.66130014089075,-70.18351102853539
cp_379-20200302T0944,79,2020-03-07T19:43:42Z,39.6440149967764,-70.19491833246315
cp_379-20200302T0944,80,2020-03-07T21:28:07Z,39.62929773902546,-70.20462375468624
cp_379-20200302T0944,81,2020-03-07T23:10:36Z,39.61296332631949,-70.21539562365534
cp_379-20200302T0944,82,2020-03-08T01:01:02Z,39.597741260608956,-70.22858059183741
cp_379-20200302T0944,83,2020-03-08T02:46:15Z,39.580866412986,-70.24489499762143
cp_379-20200302T0944,84,2020-03-08T04:29:05Z,39.56811195898014,-70.25721841217192
cp_379-20200302T0944,85,2020-03-08T06:14:09Z,39.55041967549459,-70.27431278121638
cp_379-20200302T0944,86,2020-03-08T08:06:33Z,39.53667385025949,-70.2896879547456
cp_379-20200302T0944,87,2020-03-08T09:49:02Z,39.52219050721339,-70.30945830381324
cp_379-20200302T0944,88,2020-03-08T11:27:28Z,39.50991601256487,-70.32621940274227
cp_379-20200302T0944,89,2020-03-08T13:06:00Z,39.49484085626109,-70.34680486824725
cp_379-20200302T0944,90,2020-03-08T14:53:44Z,39.48378017123538,-70.36141829714138
cp_379-20200302T0944,91,2020-03-08T16:37:06Z,39.47106267862995,-70.37770962724144
cp_379-20200302T0944,92,2020-03-08T18:16:40Z,39.46042387344475,-70.39132949433406
cp_379-20200302T0944,93,2020-03-08T20:02:43Z,39.446745486995944,-70.40884065298684
cp_379-20200302T0944,94,2020-03-08T22:53:22Z,39.43342151560188,-70.42093659268875
cp_379-20200302T0944,95,2020-03-09T00:37:33Z,39.41727565585165,-70.44663504515852
cp_379-20200302T0944,96,2020-03-09T02:14:47Z,39.40679511467695,-70.46330759847322
cp_379-20200302T0944,97,2020-03-09T04:00:35Z,39.39056766979832,-70.48912238564793
cp_379-20200302T0944,98,2020-03-09T06:13:37Z,39.37914611529573,-70.5107255211354
cp_379-20200302T0944,99,2020-03-09T07:56:10Z,39.36898100344621,-70.53320509353588
cp_379-20200302T0944,100,2020-03-09T09:35:27Z,39.35931989759215,-70.55457918136668
cp_379-20200302T0944,101,2020-03-09T11:12:52Z,39.34884740039875,-70.5777483794068
cp_379-20200302T0944,102,2020-03-09T13:10:40Z,39.34735155250052,-70.59417197938376
cp_379-20200302T0944,103,2020-03-09T14:56:48Z,39.35753235510537,-70.61196195989362
cp_379-20200302T0944,104,2020-03-09T16:37:42Z,39.36592086877854,-70.62660339436137
cp_379-20200302T0944,105,2020-03-09T18:24:42Z,39.375316365955726,-70.64300243256662
cp_379-20200302T0944,106,2020-03-09T20:39:10Z,39.389215844580626,-70.65941410440317
cp_379-20200302T0944,107,2020-03-09T22:23:51Z,39.40650637993023,-70.6789470079974
cp_379-20200302T0944,108,2020-03-09T23:58:41Z,39.42025351738956,-70.69447598694275
cp_379-20200302T0944,109,2020-03-10T01:39:25Z,39.43699018083456,-70.71338198064663
cp_379-20200302T0944,110,2020-03-10T03:54:07Z,39.449296755001264,-70.72714508774725
cp_379-20200302T0944,111,2020-03-10T05:42:17Z,39.46622916328494,-70.74530421400469
cp_379-20200302T0944,112,2020-03-10T07:27:57Z,39.479214294869216,-70.75922042487433
cp_379-20200302T0944,113,2020-03-10T09:15:09Z,39.495379215999435,-70.77654442730584
cp_379-20200302T0944,114,2020-03-10T11:24:47Z,39.51027845915791,-70.78961620245943
cp_379-20200302T0944,115,2020-03-10T13:14:02Z,39.52555692714855,-70.8056584941503
cp_379-20200302T0944,116,2020-03-10T14:57:06Z,39.53833808069411,-70.81908311795992
cp_379-20200302T0944,117,2020-03-10T16:40:18Z,39.552246004819736,-70.83369123988675
cp_379-20200302T0944,118,2020-03-10T18:41:40Z,39.5664306619535,-70.84435331769592
cp_379-20200302T0944,119,2020-03-10T20:19:33Z,39.581538106951704,-70.86002630967619
cp_379-20200302T0944,120,2020-03-10T21:45:52Z,39.59211150906519,-70.87101095942944
cp_379-20200302T0944,121,2020-03-10T23:21:19Z,39.606549595407685,-70.88601060853736
cp_379-20200302T0944,122,2020-03-11T01:20:26Z,39.617288721049206,-70.89851913987253
cp_379-20200302T0944,123,2020-03-11T02:59:07Z,39.62611420776696,-70.91635306867525
cp_379-20200302T0944,124,2020-03-11T04:28:11Z,39.633142923395525,-70.93057443083482
cp_379-20200302T0944,125,2020-03-11T06:06:18Z,39.64193897431894,-70.94837168318737
cp_379-20200302T0944,126,2020-03-11T08:26:27Z,39.64964695169073,-70.96569407535344
cp_379-20200302T0944,127,2020-03-11T10:09:33Z,39.66380491367461,-70.98167619897798
cp_379-20200302T0944,128,2020-03-11T11:53:26Z,39.67501848509374,-70.99431211650293
cp_379-20200302T0944,129,2020-03-11T13:38:58Z,39.68911276385291,-71.0101941345789
cp_379-20200302T0944,130,2020-03-11T15:44:19Z,39.69520254266188,-71.02956127408882
cp_379-20200302T0944,131,2020-03-11T17:29:31Z,39.70966370007562,-71.04762102131171
cp_379-20200302T0944,132,2020-03-11T19:09:55Z,39.72057298770393,-71.061187657737
cp_379-20200302T0944,133,2020-03-11T20:51:46Z,39.73433333749704,-71.07829983491011
cp_379-20200302T0944,134,2020-03-11T22:45:36Z,39.74823310563781,-71.0947996013711
cp_379-20200302T0944,135,2020-03-12T00:30:45Z,39.76385321742049,-71.1082981576376
cp_379-20200302T0944,136,2020-03-12T02:09:30Z,39.776540903350714,-71.11924425913273
cp_379-20200302T0944,137,2020-03-12T03:50:20Z,39.79252913116791,-71.13303785123269
cp_379-20200302T0944,138,2020-03-12T06:02:16Z,39.79920576773778,-71.14250506199056
cp_379-20200302T0944,139,2020-03-12T07:43:28Z,39.80747413640345,-71.1505613283729
cp_379-20200302T0944,140,2020-03-12T08:58:04Z,39.81270431962823,-71.15565819465805
cp_379-20200302T0944,141,2020-03-12T09:54:12Z,39.81725319862467,-71.16009112310353
cp_379-20200302T0944,142,2020-03-12T11:27:40Z,39.81051082639974,-71.16777672633152
cp_379-20200302T0944,143,2020-03-12T13:11:26Z,39.79259884897394,-71.16869580127067
cp_379-20200302T0944,144,2020-03-12T15:09:06Z,39.77687707445376,-71.17454329268807
cp_379-20200302T0944,145,2020-03-12T16:48:54Z,39.75707068536484,-71.17775975290928
cp_379-20200302T0944,146,2020-03-12T18:19:46Z,39.741884427850216,-71.18016632230494
cp_379-20200302T0944,147,2020-03-12T19:59:22Z,39.72359974673106,-71.18306389953543
cp_379-20200302T0944,148,2020-03-12T22:05:14Z,39.70939932859105,-71.18588639878176
cp_379-20200302T0944,149,2020-03-12T23:49:02Z,39.69113755388294,-71.18259365984002
cp_379-20200302T0944,150,2020-03-13T01:30:03Z,39.675306043256604,-71.17973124049709
cp_379-20200302T0944,151,2020-03-13T03:13:41Z,39.6569476081935,-71.17641194009228
cp_379-20200302T0944,152,2020-03-13T05:20:43Z,39.63982519019406,-71.17770466580636
cp_379-20200302T0944,153,2020-03-13T07:04:05Z,39.62002253126061,-71.17233533193918
cp_379-20200302T0944,154,2020-03-13T08:41:11Z,39.6040054093091,-71.16797093239887
cp_379-20200302T0944,155,2020-03-13T10:21:40Z,39.58567907615589,-71.16297731118333
cp_379-20200302T0944,156,2020-03-13T12:27:49Z,39.57401257597232,-71.16196310794503
cp_379-20200302T0944,157,2020-03-13T14:15:14Z,39.553846905195726,-71.1596994066462
cp_379-20200302T0944,158,2020-03-13T15:57:31Z,39.5386544144873,-71.15798712167533
cp_379-20200302T0944,159,2020-03-13T17:40:39Z,39.51983600226581,-71.15586617356742
cp_379-20200302T0944,160,2020-03-13T19:50:24Z,39.50911332808831,-71.15410518383106
cp_379-20200302T0944,161,2020-03-13T21:31:57Z,39.49639623166203,-71.16023031183796
cp_379-20200302T0944,162,2020-03-13T23:06:39Z,39.485824844155076,-71.16533573441257
cp_379-20200302T0944,163,2020-03-14T00:55:25Z,39.472208834699664,-71.17191154879872
cp_379-20200302T0944,164,2020-03-14T03:10:05Z,39.45728179978848,-71.17676554974733
cp_379-20200302T0944,165,2020-03-14T04:52:55Z,39.43930728088942,-71.17758501278335
cp_379-20200302T0944,166,2020-03-14T06:29:24Z,39.42668563375903,-71.17815550439472
cp_379-20200302T0944,167,2020-03-14T08:13:57Z,39.40972743013037,-71.1789220060101
cp_379-20200302T0944,168,2020-03-14T10:25:20Z,39.394021930556356,-71.1793281799233
cp_379-20200302T0944,169,2020-03-14T12:13:18Z,39.37726514467947,-71.17540476744614
cp_379-20200302T0944,170,2020-03-14T13:55:41Z,39.36407850114945,-71.17231783921835
cp_379-20200302T0944,171,2020-03-14T15:40:29Z,39.34828667756768,-71.16862105118646
cp_379-20200302T0944,172,2020-03-14T17:18:49Z,39.33847988050762,-71.16748488760155
cp_379-20200302T0944,173,2020-03-14T17:59:53Z,39.33634818359893,-71.1657952437219
cp_379-20200302T0944,174,2020-03-14T19:25:40Z,39.338308116957954,-71.16155632217315
cp_379-20200302T0944,175,2020-03-14T21:13:27Z,39.347154874575516,-71.15185945244345
cp_379-20200302T0944,176,2020-03-14T22:56:28Z,39.355476546349685,-71.14273853765228
cp_379-20200302T0944,177,2020-03-15T00:41:40Z,39.36492682233815,-71.13238062347554
cp_379-20200302T0944,178,2020-03-15T02:42:04Z,39.371934156223865,-71.12563766175062
cp_379-20200302T0944,179,2020-03-15T04:27:54Z,39.379151055216234,-71.11602326785888
cp_379-20200302T0944,180,2020-03-15T06:11:34Z,39.386113511792686,-71.10673795768854
cp_379-20200302T0944,181,2020-03-15T07:56:14Z,39.39391975948366,-71.09632734610602
cp_379-20200302T0944,182,2020-03-15T10:09:26Z,39.39772109227197,-71.09316421020125
cp_379-20200302T0944,183,2020-03-15T11:56:59Z,39.40800232841955,-71.08403829707706
cp_379-20200302T0944,184,2020-03-15T13:37:17Z,39.415934071649886,-71.07698175543122
cp_379-20200302T0944,185,2020-03-15T15:18:26Z,39.425864188287655,-71.06814734418421
cp_379-20200302T0944,186,2020-03-15T17:13:57Z,39.432669337393556,-71.0609792524643
cp_379-20200302T0944,187,2020-03-15T19:00:40Z,39.442003138409035,-71.04594835691002
cp_379-20200302T0944,188,2020-03-15T20:41:21Z,39.44900756398777,-71.03464959923134
cp_379-20200302T0944,189,2020-03-15T22:23:58Z,39.45775272713398,-71.02054287796796
cp_379-20200302T0944,190,2020-03-16T00:37:20Z,39.464223717988666,-71.01345805755699
cp_379-20200302T0944,191,2020-03-16T02:23:07Z,39.47860138641233,-71.00315520120824
cp_379-20200302T0944,192,2020-03-16T04:04:43Z,39.48950855581447,-70.99532441291953
cp_379-20200302T0944,193,2020-03-16T05:47:20Z,39.502914561648744,-70.98569958821803
cp_379-20200302T0944,194,2020-03-16T07:54:40Z,39.514567820713765,-70.97813606472295
cp_379-20200302T0944,195,2020-03-16T09:42:51Z,39.524531853850455,-70.96277279549635
cp_379-20200302T0944,196,2020-03-16T11:25:43Z,39.532444438579326,-70.95054678829842
cp_379-20200302T0944,197,2020-03-16T13:09:15Z,39.542646876587185,-70.9347826499297
cp_379-20200302T0944,198,2020-03-16T15:14:42Z,39.55183126743501,-70.92760477574875
cp_379-20200302T0944,199,2020-03-16T17:00:51Z,39.5653594854304,-70.9158566286733
cp_379-20200302T0944,200,2020-03-16T18:46:03Z,39.5765466801252,-70.90609381407172
cp_379-20200302T0944,201,2020-03-16T20:30:12Z,39.58904064891776,-70.89519060694182
cp_379-20200302T0944,202,2020-03-16T22:35:14Z,39.600251142090485,-70.89086686562496
cp_379-20200302T0944,203,2020-03-17T00:23:20Z,39.61192704880235,-70.87861500096469
cp_379-20200302T0944,204,2020-03-17T02:07:35Z,39.62187277196238,-70.86816637616722
cp_379-20200302T0944,205,2020-03-17T03:53:48Z,39.63333363272,-70.8561260014267
cp_379-20200302T0944,206,2020-03-17T06:04:09Z,39.64583860560331,-70.85079533202283
cp_379-20200302T0944,207,2020-03-17T07:44:47Z,39.65694847569031,-70.83734375750208
cp_379-20200302T0944,208,2020-03-17T09:15:56Z,39.66483855815969,-70.82776447777873
cp_379-20200302T0944,209,2020-03-17T10:56:25Z,39.67556919902822,-70.81473650108907
cp_379-20200302T0944,210,2020-03-17T13:04:24Z,39.685798847176564,-70.80854430856527
cp_379-20200302T0944,211,2020-03-17T14:51:34Z,39.696317896120135,-70.79407525480752
cp_379-20200302T0944,212,2020-03-17T16:35:13Z,39.704322529717444,-70.7830491195399
cp_379-20200302T0944,213,2020-03-17T18:19:25Z,39.71358771867425,-70.7702866082424
cp_379-20200302T0944,214,2020-03-17T20:16:07Z,39.72283400876136,-70.75698705839353
cp_379-20200302T0944,215,2020-03-17T22:04:23Z,39.731188884285636,-70.74180938489621
cp_379-20200302T0944,216,2020-03-17T23:44:55Z,39.737736029484225,-70.72993639039305
cp_379-20200302T0944,217,2020-03-18T01:24:24Z,39.744755487575866,-70.71719757610197
cp_379-20200302T0944,218,2020-03-18T03:28:06Z,39.74713096487005,-70.70438270559092
cp_379-20200302T0944,219,2020-03-18T05:11:18Z,39.75711267552285,-70.6865773178504
cp_379-20200302T0944,220,2020-03-18T06:51:58Z,39.76463729736264,-70.67313818219779
cp_379-20200302T0944,221,2020-03-18T08:33:37Z,39.774538025999,-70.65545526895153
cp_379-20200302T0944,222,2020-03-18T10:37:09Z,39.78231726984494,-70.64331270282794
cp_379-20200302T0944,223,2020-03-18T12:22:25Z,39.79219273805601,-70.63137033976888
cp_379-20200302T0944,224,2020-03-18T14:04:02Z,39.80057786540689,-70.62122329635244
cp_379-20200302T0944,225,2020-03-18T15:50:06Z,39.81043637643276,-70.60929327606597
cp_379-20200302T0944,226,2020-03-18T17:47:01Z,39.818352402444425,-70.59733160690122
cp_379-20200302T0944,227,2020-03-18T19:28:18Z,39.82997801010855,-70.58383796361417
cp_379-20200302T0944,228,2020-03-18T21:31:11Z,39.830641016061854,-70.57190276275495
cp_379-20200302T0944,229,2020-03-18T23:13:21Z,39.817463603464866,-70.5534287713579
cp_379-20200302T0944,230,2020-03-19T01:12:13Z,39.807475326190804,-70.53940884685223
cp_379-20200302T0944,231,2020-03-19T02:56:48Z,39.792189002131344,-70.52520864527156
cp_379-20200302T0944,232,2020-03-19T04:37:36Z,39.77940631177634,-70.51334322438301
cp_379-20200302T0944,233,2020-03-19T06:21:08Z,39.76349738034337,-70.49857589746692
cp_379-20200302T0944,234,2020-03-19T08:28:46Z,39.753767609486175,-70.48521581691172
cp_379-20200302T0944,235,2020-03-19T10:14:30Z,39.741255147213245,-70.4701771420837
cp_379-20200302T0944,236,2020-03-19T11:59:04Z,39.7299776943892,-70.45662639897286
cp_379-20200302T0944,237,2020-03-19T13:42:52Z,39.7179426235585,-70.4421653184707
cp_379-20200302T0944,238,2020-03-19T15:50:06Z,39.71050530744566,-70.4305863756307
cp_379-20200302T0944,239,2020-03-19T17:37:54Z,39.69766819659854,-70.41731482005567
cp_379-20200302T0944,240,2020-03-19T19:22:24Z,39.685286617887286,-70.40457328566
cp_379-20200302T0944,241,2020-03-19T21:08:07Z,39.67097612332063,-70.3898467582121
cp_379-20200302T0944,242,2020-03-19T23:17:37Z,39.658729332203514,-70.37764856718904
cp_379-20200302T0944,243,2020-03-20T01:04:31Z,39.644310158789025,-70.36514224429551
cp_379-20200302T0944,244,2020-03-20T02:46:28Z,39.63364847731786,-70.35588974945725
cp_379-20200302T0944,245,2020-03-20T04:29:35Z,39.618413000861025,-70.34266799192712
cp_379-20200302T0944,246,2020-03-20T06:30:28Z,39.60626494030951,-70.3321039009918
cp_379-20200302T0944,247,2020-03-20T08:18:20Z,39.59427311725227,-70.3189277399195
cp_379-20200302T0944,248,2020-03-20T10:02:20Z,39.58410235917866,-70.3077343229989
cp_379-20200302T0944,249,2020-03-20T11:47:24Z,39.57248945640235,-70.29495375526808
cp_379-20200302T0944,250,2020-03-20T14:02:34Z,39.565323701496936,-70.27858510981557
cp_379-20200302T0944,251,2020-03-20T15:46:32Z,39.553715770424915,-70.26188537362476
cp_379-20200302T0944,252,2020-03-20T17:20:34Z,39.54537092135784,-70.24988642208066
cp_379-20200302T0944,253,2020-03-20T19:03:51Z,39.53403814994498,-70.23359117528227
cp_379-20200302T0944,254,2020-03-20T21:14:40Z,39.52497274799335,-70.21721806174331
cp_379-20200302T0944,255,2020-03-20T22:57:28Z,39.51334978008263,-70.20731624320277
cp_379-20200302T0944,256,2020-03-21T00:40:30Z,39.50307633930217,-70.19856741113665
cp_379-20200302T0944,257,2020-03-21T02:28:26Z,39.49087667669113,-70.1881782142037
cp_379-20200302T0944,258,2020-03-21T04:36:17Z,39.48126466750102,-70.17512755135776
cp_379-20200302T0944,259,2020-03-21T06:16:58Z,39.472757507560495,-70.16294842554072
cp_379-20200302T0944,260,2020-03-21T07:47:47Z,39.46519110829333,-70.15210127122785
cp_379-20200302T0944,261,2020-03-21T09:28:34Z,39.45591824588192,-70.13880773939755
cp_379-20200302T0944,262,2020-03-21T11:39:15Z,39.44467870012626,-70.12917228165898
cp_379-20200302T0944,263,2020-03-21T13:23:06Z,39.43556118154549,-70.11895080610492
cp_379-20200302T0944,264,2020-03-21T14:56:12Z,39.427583967782276,-70.10997588427851
cp_379-20200302T0944,265,2020-03-21T16:41:00Z,39.418176118892674,-70.09939139816028
cp_379-20200302T0944,266,2020-03-21T18:56:54Z,39.409826219692974,-70.09597621311487
cp_379-20200302T0944,267,2020-03-21T20:38:11Z,39.401765836277406,-70.08261418698665
cp_379-20200302T0944,268,2020-03-21T22:10:10Z,39.396301174032835,-70.07354151199064
cp_379-20200302T0944,269,2020-03-21T23:51:09Z,39.38853459274138,-70.06064708874285
cp_379-20200302T0944,270,2020-03-22T01:33:35Z,39.385529491551885,-70.05402397139629
cp_379-20200302T0944,271,2020-03-22T09:11:36Z,39.356005239003196,-70.01816021819351
cp_379-20200302T0944,272,2020-03-22T10:59:15Z,39.35248916688153,-70.01240674116565
cp_379-20200302T0944,273,2020-03-22T12:23:24Z,39.34987706800975,-70.00811218789482
cp_379-20200302T0944,274,2020-03-22T13:22:08Z,39.34795857699367,-70.00495799570201
cp_379-20200302T0944,275,2020-03-22T15:01:32Z,39.357608715521955,-70.00870550995184
