trajectory,profile_id,time,latitude,longitude
cp_379-20200302T0944,276,2020-03-22T16:50:14Z,39.38273483259779,-70.0032646794887
cp_379-20200302T0944,277,2020-03-22T18:52:12Z,39.40419306990436,-70.002982354676
cp_379-20200302T0944,278,2020-03-22T20:37:08Z,39.42894255130293,-69.99784732598282
cp_379-20200302T0944,279,2020-03-22T22:19:24Z,39.44798932242434,-69.99386971380143
cp_379-20200302T0944,280,2020-03-23T00:01:44Z,39.47136240011805,-69.98898862199022
cp_379-20200302T0944,281,2020-03-23T02:03:01Z,39.48925462858639,-69.9869238136883
cp_379-20200302T0944,282,2020-03-23T03:49:13Z,39.51539772149411,-69.98554318843958
cp_379-20200302T0944,283,2020-03-23T05:28:04Z,39.53268713117596,-69.98462980370968
cp_379-20200302T0944,284,2020-03-23T07:08:24Z,39.554555583810405,-69.98347451205595
cp_379-20200302T0944,285,2020-03-23T09:18:31Z,39.57630244392585,-69.98816281953037
cp_379-20200302T0944,286,2020-03-23T11:05:49Z,39.59777321928491,-69.99042300004723
cp_379-20200302T0944,287,2020-03-23T12:51:05Z,39.61544553713515,-69.99227824410777
cp_379-20200302T0944,288,2020-03-23T14:36:13Z,39.63857592111372,-69.9947064772268
cp_379-20200302T0944,289,2020-03-23T16:35:33Z,39.65782215815965,-69.99667419195173
cp_379-20200302T0944,290,2020-03-23T18:19:58Z,39.67740851579038,-69.99571327185845
cp_379-20200302T0944,291,2020-03-23T19:59:52Z,39.69401206113241,-69.99487454596509
cp_379-20200302T0944,292,2020-03-23T21:41:17Z,39.71294484430986,-69.99391815893102
cp_379-20200302T0944,293,2020-03-23T23:40:42Z,39.73206883242919,-69.99409329704098
cp_379-20200302T0944,294,2020-03-24T01:27:57Z,39.751490752762116,-69.99682330402031
cp_379-20200302T0944,295,2020-03-24T03:12:25Z,39.76840782030392,-69.99921855853901
cp_379-20200302T0944,296,2020-03-24T04:58:24Z,39.78767024479477,-70.00194588756271
cp_379-20200302T0944,297,2020-03-24T07:28:33Z,39.80525940043728,-69.99512618682098
cp_379-20200302T0944,298,2020-03-24T09:13:46Z,39.822067618430296,-70.00575829437388
cp_379-20200302T0944,299,2020-03-24T11:14:34Z,39.81868517997212,-70.01215020259141
cp_379-20200302T0944,300,2020-03-24T13:03:02Z,39.80405981212934,-70.0278495862426
cp_379-20200302T0944,301,2020-03-24T15:06:07Z,39.78904704876603,-70.03853461121562
cp_379-20200302T0944,302,2020-03-24T16:52:19Z,39.77158831509195,-70.05626068349467
cp_379-20200302T0944,303,2020-03-24T18:33:34Z,39.75966661952377,-70.0683707092281
cp_379-20200302T0944,304,2020-03-24T20:15:38Z,39.745226376736866,-70.08303906833416
cp_379-20200302T0944,305,2020-03-24T22:21:35Z,39.736979063652385,-70.09679997067806
cp_379-20200302T0944,306,2020-03-25T00:08:03Z,39.722218213800126,-70.11647436771905
cp_379-20200302T0944,307,2020-03-25T01:53:23Z,39.710998469222076,-70.13138600917401
cp_379-20200302T0944,308,2020-03-25T03:39:22Z,39.69717393697378,-70.14975955295081
cp_379-20200302T0944,309,2020-03-25T05:45:58Z,39.68606113295108,-70.16528623910028
cp_379-20200302T0944,310,2020-03-25T07:34:01Z,39.672271630696684,-70.18360903903032
cp_379-20200302T0944,311,2020-03-25T09:22:10Z,39.66013307346449,-70.19974054272043
cp_379-20200302T0944,312,2020-03-25T11:09:36Z,39.64647573352802,-70.21789042868863
cp_379-20200302T0944,313,2020-03-25T13:18:50Z,39.63451708048476,-70.24104268746672
cp_379-20200302T0944,314,2020-03-25T15:07:00Z,39.618352906261954,-70.26337269760643
cp_379-20200302T0944,315,2020-03-25T16:53:36Z,39.60556504888598,-70.28100761088487
cp_379-20200302T0944,316,2020-03-25T18:40:28Z,39.590033152585164,-70.30242665210982
cp_379-20200302T0944,317,2020-03-25T20:47:41Z,39.5800048236731,-70.32322447614108
cp_379-20200302T0944,318,2020-03-25T22:34:36Z,39.56655841453473,-70.3392940782534
cp_379-20200302T0944,319,2020-03-26T00:16:29Z,39.55578347010818,-70.35213724126699
cp_379-20200302T0944,320,2020-03-26T02:00:08Z,39.541522312573115,-70.36913578564314
cp_379-20200302T0944,321,2020-03-26T04:05:17Z,39.525997519562324,-70.38978711845932
cp_379-20200302T0944,322,2020-03-26T05:51:58Z,39.50651686150853,-70.4082085484959
cp_379-20200302T0944,323,2020-03-26T07:37:55Z,39.49128738397651,-70.4225856340934
cp_379-20200302T0944,324,2020-03-26T09:22:40Z,39.47292011189775,-70.43992489227305
cp_379-20200302T0944,325,2020-03-26T11:28:37Z,39.457292541925106,-70.45994364861241
cp_379-20200302T0944,326,2020-03-26T13:13:51Z,39.440927711666745,-70.47581493783724
cp_379-20200302T0944,327,2020-03-26T14:53:54Z,39.42827852731207,-70.48807197135646
cp_379-20200302T0944,328,2020-03-26T16:37:04Z,39.41034861454799,-70.5054460197997
cp_379-20200302T0944,329,2020-03-26T18:43:16Z,39.391981297884215,-70.52273415907858
cp_379-20200302T0944,330,2020-03-26T20:30:10Z,39.3732580358148,-70.53809736929371
cp_379-20200302T0944,331,2020-03-26T22:13:46Z,39.35698793421012,-70.55144413273253
cp_379-20200302T0944,332,2020-03-26T23:58:13Z,39.33847750065293,-70.56662869542555
cp_379-20200302T0944,333,2020-03-27T01:23:53Z,39.33242833390117,-70.57952394375148
cp_379-20200302T0944,334,2020-03-27T01:46:37Z,39.33603181418033,-70.58662120690822
cp_379-20200302T0944,335,2020-03-27T03:04:16Z,39.344770460100854,-70.59409031164223
cp_379-20200302T0944,336,2020-03-27T04:50:33Z,39.36272469996746,-70.60262070166999
cp_379-20200302T0944,337,2020-03-27T06:32:04Z,39.37624399595618,-70.60902446303508
cp_379-20200302T0944,338,2020-03-27T08:14:41Z,39.392993878510985,-70.61695847460373
cp_379-20200302T0944,339,2020-03-27T10:20:44Z,39.407327751107914,-70.62645267485497
cp_379-20200302T0944,340,2020-03-27T12:07:01Z,39.42347658460922,-70.64344708672574
cp_379-20200302T0944,341,2020-03-27T13:50:22Z,39.43763618714102,-70.65834163674876
cp_379-20200302T0944,342,2020-03-27T15:34:11Z,39.45337708211948,-70.67489955545712
cp_379-20200302T0944,343,2020-03-27T17:42:30Z,39.46343171581077,-70.69308425379846
cp_379-20200302T0944,344,2020-03-27T19:30:41Z,39.48121594853354,-70.71534292415484
cp_379-20200302T0944,345,2020-03-27T21:15:40Z,39.49508149814357,-70.73262977139304
cp_379-20200302T0944,346,2020-03-27T23:00:27Z,39.51002128108308,-70.75125591696317
cp_379-20200302T0944,347,2020-03-28T01:04:11Z,39.52408719226364,-70.76840173927792
cp_379-20200302T0944,348,2020-03-28T02:46:09Z,39.54038225091279,-70.78602486055159
cp_379-20200302T0944,349,2020-03-28T04:21:26Z,39.553497624601455,-70.80020818689594
cp_379-20200302T0944,350,2020-03-28T06:06:52Z,39.56990072086392,-70.81794694698553
cp_379-20200302T0944,351,2020-03-28T08:21:02Z,39.58319745138859,-70.83388363412051
cp_379-20200302T0944,352,2020-03-28T10:04:57Z,39.599637586301334,-70.85298585996975
cp_379-20200302T0944,353,2020-03-28T11:36:52Z,39.61098062086524,-70.86616598915913
cp_379-20200302T0944,354,2020-03-28T13:16:52Z,39.62617942061107,-70.88382635535527
cp_379-20200302T0944,355,2020-03-28T15:26:14Z,39.63951335072697,-70.90423050074003
cp_379-20200302T0944,356,2020-03-28T17:06:55Z,39.6520921142605,-70.92300347507006
cp_379-20200302T0944,357,2020-03-28T18:35:25Z,39.66224032832797,-70.93814548868373
cp_379-20200302T0944,358,2020-03-28T20:11:33Z,39.67386730875421,-70.95549394967692
cp_379-20200302T0944,359,2020-03-28T22:17:05Z,39.68874910045606,-70.97254974713024
cp_379-20200302T0944,360,2020-03-28T23:57:17Z,39.70460836337195,-70.98853837491048
cp_379-20200302T0944,361,2020-03-29T01:25:52Z,39.715940946598515,-70.99996931389026
cp_379-20200302T0944,362,2020-03-29T03:03:59Z,39.73225060260263,-71.01642052177793
cp_379-20200302T0944,363,2020-03-29T05:12:53Z,39.746633851402585,-71.0385008287231
cp_379-20200302T0944,364,2020-03-29T06:55:29Z,39.757468565908084,-71.05938101139135
cp_379-20200302T0944,365,2020-03-29T08:29:09Z,39.766124579273175,-71.07606053768282
cp_379-20200302T0944,366,2020-03-29T10:13:44Z,39.77866660983866,-71.10022814461013
cp_379-20200302T0944,367,2020-03-29T12:25:27Z,39.786030192805576,-71.12007037240608
cp_379-20200302T0944,368,2020-03-29T14:07:43Z,39.798285389107484,-71.136656989944
cp_379-20200302T0944,369,2020-03-29T15:41:41Z,39.80769570733317,-71.14937465311988
cp_379-20200302T0944,370,2020-03-29T17:24:57Z,39.82010626661867,-71.166147020327
cp_379-20200302T0944,371,2020-03-29T19:30:54Z,39.817552715821854,-71.17281239185805
cp_379-20200302T0944,372,2020-03-29T21:16:32Z,39.79994262822836,-71.17214137577693
cp_379-20200302T0944,373,2020-03-29T23:03:05Z,39.78457732767055,-71.17157488262396
cp_379-20200302T0944,374,2020-03-30T00:44:43Z,39.766243649676376,-71.17089895031704
cp_379-20200302T0944,375,2020-03-30T02:48:59Z,39.745457844613895,-71.16758846972914
cp_379-20200302T0944,376,2020-03-30T04:34:13Z,39.7257384180783,-71.16206279471264
cp_379-20200302T0944,377,2020-03-30T06:18:08Z,39.708062549056166,-71.15711137883427
cp_379-20200302T0944,378,2020-03-30T08:04:26Z,39.68675103960034,-71.15114153677563
cp_379-20200302T0944,379,2020-03-30T10:10:54Z,39.661510003528385,-71.14881412117866
cp_379-20200302T0944,380,2020-03-30T11:56:30Z,39.63989024914009,-71.15007872134723
cp_379-20200302T0944,381,2020-03-30T13:40:07Z,39.62069493713971,-71.15121065730952
cp_379-20200302T0944,382,2020-03-30T15:25:22Z,39.5985412889136,-71.15251704457336
cp_379-20200302T0944,383,2020-03-30T17:30:13Z,39.57380914204457,-71.1547244444366
cp_379-20200302T0944,384,2020-03-30T19:14:54Z,39.54998676740605,-71.1537899643724
cp_379-20200302T0944,385,2020-03-30T20:57:28Z,39.53202959171369,-71.15306984824974
cp_379-20200302T0944,386,2020-03-30T22:40:14Z,39.5086137004744,-71.15213082748744
cp_379-20200302T0944,387,2020-03-31T00:40:08Z,39.485691559977305,-71.15468460397447
cp_379-20200302T0944,388,2020-03-31T02:23:54Z,39.46392927513968,-71.15738123928699
cp_379-20200302T0944,389,2020-03-31T04:04:00Z,39.44659405612851,-71.15951449798074
cp_379-20200302T0944,390,2020-03-31T05:45:38Z,39.425191090248234,-71.16214833046973
cp_379-20200302T0944,391,2020-03-31T07:56:43Z,39.40174997014969,-71.16527438224152
cp_379-20200302T0944,392,2020-03-31T09:44:47Z,39.38138491444876,-71.16301603218717
cp_379-20200302T0944,393,2020-03-31T11:27:35Z,39.365868735899,-71.16128780503077
cp_379-20200302T0944,394,2020-03-31T13:10:37Z,39.34643316078251,-71.15912302659588
cp_379-20200302T0944,395,2020-03-31T14:39:54Z,39.33522986922106,-71.16268536338531
cp_379-20200302T0944,396,2020-03-31T15:04:38Z,39.33215202630447,-71.1643617171652
cp_379-20200302T0944,397,2020-03-31T16:17:52Z,39.33389001562734,-71.16364535015785
cp_379-20200302T0944,398,2020-03-31T18:07:07Z,39.34414128542898,-71.15620420497173
cp_379-20200302T0944,399,2020-03-31T19:49:32Z,39.35165360829768,-71.15074977718183
cp_379-20200302T0944,400,2020-03-31T21:33:10Z,39.361133299114876,-71.14386691419303
cp_379-20200302T0944,401,2020-03-31T23:42:36Z,39.370083845126494,-71.13848898078916
cp_379-20200302T0944,402,2020-04-01T01:29:52Z,39.38223919796885,-71.12617071753968
cp_379-20200302T0944,403,2020-04-01T03:12:17Z,39.39239924948666,-71.11586145656702
cp_379-20200302T0944,404,2020-04-01T04:54:37Z,39.40389460776493,-71.10419727865833
cp_379-20200302T0944,405,2020-04-01T07:03:09Z,39.41076506717566,-71.09397675941814
cp_379-20200302T0944,406,2020-04-01T08:50:00Z,39.4196219525509,-71.07762578504938
cp_379-20200302T0944,407,2020-04-01T10:32:32Z,39.426367778216864,-71.06518606365331
cp_379-20200302T0944,408,2020-04-01T12:16:34Z,39.4347806787369,-71.04967215271282
cp_379-20200302T0944,409,2020-04-01T14:21:25Z,39.44164316405793,-71.042268170728
cp_379-20200302T0944,410,2020-04-01T16:05:38Z,39.45700497770324,-71.03158899051986
cp_379-20200302T0944,411,2020-04-01T17:45:57Z,39.46874910242303,-71.02341903680657
cp_379-20200302T0944,412,2020-04-01T19:27:51Z,39.48326489059258,-71.01332093922271
cp_379-20200302T0944,413,2020-04-01T21:33:51Z,39.49417084200204,-71.00403854903315
cp_379-20200302T0944,414,2020-04-01T23:20:35Z,39.50767065190507,-70.98768500303771
cp_379-20200302T0944,415,2020-04-02T01:01:56Z,39.518005658523734,-70.97510274086444
cp_379-20200302T0944,416,2020-04-02T02:47:04Z,39.53119865838941,-70.95904104015281
cp_379-20200302T0944,417,2020-04-02T04:57:42Z,39.54163552427737,-70.95339369250327
cp_379-20200302T0944,418,2020-04-02T06:45:29Z,39.558979730139335,-70.94147196264844
cp_379-20200302T0944,419,2020-04-02T08:29:54Z,39.57233936309575,-70.93222041963757
cp_379-20200302T0944,420,2020-04-02T10:12:53Z,39.58852608613778,-70.92101111733736
cp_379-20200302T0944,421,2020-04-02T12:19:15Z,39.59925068417542,-70.91176933474102
cp_379-20200302T0944,422,2020-04-02T14:03:57Z,39.61060862419161,-70.89833860859568
cp_379-20200302T0944,423,2020-04-02T15:37:32Z,39.61892466425475,-70.88850356151329
cp_379-20200302T0944,424,2020-04-02T17:18:39Z,39.62925530141847,-70.87628593123193
cp_379-20200302T0944,425,2020-04-02T19:15:48Z,39.638746012658316,-70.86373819533013
cp_379-20200302T0944,426,2020-04-02T21:00:07Z,39.64896460510436,-70.84864719429682
cp_379-20200302T0944,427,2020-04-02T22:35:01Z,39.657001613429195,-70.83675202641228
cp_379-20200302T0944,428,2020-04-03T00:17:09Z,39.66765309510332,-70.82098730929219
cp_379-20200302T0944,429,2020-04-03T02:11:15Z,39.67616747495881,-70.80942578669898
cp_379-20200302T0944,430,2020-04-03T03:48:35Z,39.68794784563398,-70.79540219365553
cp_379-20200302T0944,431,2020-04-03T05:20:35Z,39.69736678462594,-70.78418539402794
cp_379-20200302T0944,432,2020-04-03T07:01:04Z,39.70891520987534,-70.77043263778354
cp_379-20200302T0944,433,2020-04-03T08:49:41Z,39.71795669239814,-70.75830893756674
cp_379-20200302T0944,434,2020-04-03T10:32:01Z,39.729785733563205,-70.74160332146356
cp_379-20200302T0944,435,2020-04-03T12:07:00Z,39.73843058544837,-70.72937652611799
cp_379-20200302T0944,436,2020-04-03T13:45:27Z,39.749516449770056,-70.71369729921041
cp_379-20200302T0944,437,2020-04-03T15:40:55Z,39.75832622254174,-70.6989991502074
cp_379-20200302T0944,438,2020-04-03T17:24:40Z,39.76887912707683,-70.6839975023196
cp_379-20200302T0944,439,2020-04-03T19:02:58Z,39.778330224821026,-70.67057686071419
cp_379-20200302T0944,440,2020-04-03T20:47:29Z,39.79017656221756,-70.65375495781588
cp_379-20200302T0944,441,2020-04-03T22:37:52Z,39.79796494034874,-70.63959106840957
cp_379-20200302T0944,442,2020-04-04T00:17:49Z,39.808710084616656,-70.61695625084363
cp_379-20200302T0944,443,2020-04-04T01:52:10Z,39.81675615543271,-70.60000701663121
cp_379-20200302T0944,444,2020-04-04T03:25:31Z,39.826628800276126,-70.57921006199672
cp_379-20200302T0944,445,2020-04-04T04:53:09Z,39.83082799473521,-70.57018504956734
cp_379-20200302T0944,446,2020-04-04T05:51:24Z,39.83002151169397,-70.56906826831943
cp_379-20200302T0944,447,2020-04-04T07:09:47Z,39.82387377438512,-70.5634488365913
cp_379-20200302T0944,448,2020-04-04T08:51:27Z,39.81135958959118,-70.55352745607796
cp_379-20200302T0944,449,2020-04-04T10:29:54Z,39.79940406415493,-70.54405482185817
cp_379-20200302T0944,450,2020-04-04T12:11:21Z,39.78556786262595,-70.53309208527465
cp_379-20200302T0944,451,2020-04-04T13:59:54Z,39.77405085939936,-70.52074282675845
cp_379-20200302T0944,452,2020-04-04T15:39:38Z,39.76073211296757,-70.50351007925829
cp_379-20200302T0944,453,2020-04-04T17:16:07Z,39.75041030666389,-70.49017824112786
cp_379-20200302T0944,454,2020-04-04T18:55:56Z,39.73725633789046,-70.47318832896514
cp_379-20200302T0944,455,2020-04-04T20:42:47Z,39.724497050930765,-70.46164086830053
cp_379-20200302T0944,456,2020-04-04T22:21:39Z,39.70875291832145,-70.4480354642474
cp_379-20200302T0944,457,2020-04-04T23:55:54Z,39.696933200577334,-70.43780216611243
cp_379-20200302T0944,458,2020-04-05T01:30:56Z,39.68222376861278,-70.42506700559947
cp_379-20200302T0944,459,2020-04-05T03:17:19Z,39.66787179715084,-70.41291147801779
cp_379-20200302T0944,460,2020-04-05T04:59:04Z,39.65126984610573,-70.39969742887801
cp_379-20200302T0944,461,2020-04-05T06:37:38Z,39.63683078009861,-70.3882083164752
cp_379-20200302T0944,462,2020-04-05T08:20:40Z,39.619839165804635,-70.37468815066721
cp_379-20200302T0944,463,2020-04-05T10:12:50Z,39.602948490805126,-70.36048075884719
cp_379-20200302T0944,464,2020-04-05T11:53:58Z,39.58265821034443,-70.34113832923926
cp_379-20200302T0944,465,2020-04-05T13:30:15Z,39.567289656581025,-70.3264867068218
cp_379-20200302T0944,466,2020-04-05T15:08:55Z,39.54792223983119,-70.30802276533527
cp_379-20200302T0944,467,2020-04-05T16:56:22Z,39.52928665090473,-70.29393457029093
cp_379-20200302T0944,468,2020-04-05T18:40:04Z,39.50910536945944,-70.2781708101393
cp_379-20200302T0944,469,2020-04-05T20:18:58Z,39.492103681827686,-70.26487054752637
cp_379-20200302T0944,470,2020-04-05T21:59:32Z,39.47248652874692,-70.2495242305405
cp_379-20200302T0944,471,2020-04-05T23:55:28Z,39.4553043437649,-70.23694415362051
cp_379-20200302T0944,472,2020-04-06T01:39:14Z,39.442864560255884,-70.22067746555742
cp_379-20200302T0944,473,2020-04-06T03:11:13Z,39.43322712869051,-70.20803001944557
cp_379-20200302T0944,474,2020-04-06T04:52:19Z,39.42051454786271,-70.19134697688688
cp_379-20200302T0944,475,2020-04-06T06:48:46Z,39.40872123082848,-70.18085960227648
cp_379-20200302T0944,476,2020-04-06T08:31:32Z,39.395077253054886,-70.16701657962079
cp_379-20200302T0944,477,2020-04-06T10:03:28Z,39.38505830743358,-70.15682388499465
cp_379-20200302T0944,478,2020-04-06T11:42:11Z,39.371581705458816,-70.1431135711833
cp_379-20200302T0944,479,2020-04-06T14:47:00Z,39.339502428333894,-70.13629775667533
cp_379-20200302T0944,480,2020-04-06T16:24:37Z,39.33686815304932,-70.12609770288479
cp_379-20200302T0944,481,2020-04-06T17:57:03Z,39.33478707741228,-70.11794326905468
cp_379-20200302T0944,482,2020-04-06T19:37:16Z,39.332233385066715,-70.10793694593809
cp_379-20200302T0944,483,2020-04-06T22:23:37Z,39.31875998842564,-70.10976263285427
cp_379-20200302T0944,484,2020-04-07T00:07:27Z,39.32365515397581,-70.09960216551075
cp_379-20200302T0944,485,2020-04-07T01:53:49Z,39.32815720919898,-70.0903409240661
cp_379-20200302T0944,486,2020-04-07T03:35:33Z,39.33301133313178,-70.0803554371017
cp_379-20200302T0944,487,2020-04-07T05:34:45Z,39.333970853345484,-70.07681731075064
cp_379-20200302T0944,488,2020-04-07T07:20:03Z,39.334477151016635,-70.06759571733814
cp_379-20200302T0944,489,2020-04-07T09:06:00Z,39.33486794731542,-70.06036579517817
cp_379-20200302T0944,490,2020-04-07T10:49:10Z,39.33533561848012,-70.05171365049908
cp_379-20200302T0944,491,2020-04-07T12:57:09Z,39.33494526063506,-70.04792580657666
cp_379-20200302T0944,492,2020-04-07T14:44:23Z,39.338256892458105,-70.03881228061196
cp_379-20200302T0944,493,2020-04-07T16:23:17Z,39.34067310441778,-70.03217922444415
cp_379-20200302T0944,494,2020-04-07T18:08:05Z,39.34381453098715,-70.02355528779064
cp_379-20200302T0944,495,2020-04-07T20:11:01Z,39.3426646156845,-70.01896402113573
cp_379-20200302T0944,496,2020-04-07T21:57:01Z,39.337286251620135,-70.01170504851852
cp_379-20200302T0944,497,2020-04-08T00:03:07Z,39.345193167537076,-70.01334217829412
cp_379-20200302T0944,498,2020-04-08T01:49:27Z,39.36377469179799,-70.01315328351474
cp_379-20200302T0944,499,2020-04-08T03:45:21Z,39.38069631183628,-70.01350882485944
cp_379-20200302T0944,500,2020-04-08T05:28:26Z,39.3966963875666,-70.01094513020004
cp_379-20200302T0944,501,2020-04-08T07:07:58Z,39.409300601153596,-70.00891729518295
cp_379-20200302T0944,502,2020-04-08T08:52:10Z,39.42575649127366,-70.00626978131841
cp_379-20200302T0944,503,2020-04-08T11:00:32Z,39.437427049387566,-70.00634862298119
cp_379-20200302T0944,504,2020-04-08T12:46:21Z,39.452385635305745,-70.01029757741982
cp_379-20200302T0944,505,2020-04-08T14:31:22Z,39.465429951260305,-70.01373209017986
cp_379-20200302T0944,506,2020-04-08T16:17:11Z,39.48052148126514,-70.01770562566847
cp_379-20200302T0944,507,2020-04-08T18:24:31Z,39.49198265645783,-70.02121258747097
cp_379-20200302T0944,508,2020-04-08T20:13:20Z,39.50612025068694,-70.01880636391004
cp_379-20200302T0944,509,2020-04-08T22:00:00Z,39.51776168733914,-70.01684442184826
cp_379-20200302T0944,510,2020-04-08T23:43:53Z,39.53166469741267,-70.01450133473078
cp_379-20200302T0944,511,2020-04-09T01:46:54Z,39.54053185610888,-70.02058503693337
cp_379-20200302T0944,512,2020-04-09T03:26:21Z,39.55807575337766,-70.02069220590775
cp_379-20200302T0944,513,2020-04-09T04:58:19Z,39.57103442506609,-70.02075156070991
cp_379-20200302T0944,514,2020-04-09T06:39:47Z,39.58863119735054,-70.02083215947518
cp_379-20200302T0944,515,2020-04-09T08:47:13Z,39.60551490084396,-70.02034716764325
cp_379-20200302T0944,516,2020-04-09T10:32:00Z,39.62259384379412,-70.01556845311467
cp_379-20200302T0944,517,2020-04-09T12:13:37Z,39.63881465238896,-70.01103752644215
cp_379-20200302T0944,518,2020-04-09T13:54:55Z,39.65605182174875,-70.00622270170919
cp_379-20200302T0944,519,2020-04-09T15:58:43Z,39.67540630753958,-70.00725041856789
cp_379-20200302T0944,520,2020-04-09T17:45:53Z,39.699048899356185,-70.00548341039593
cp_379-20200302T0944,521,2020-04-09T19:28:13Z,39.716814307142904,-70.00414439978566
cp_379-20200302T0944,522,2020-04-09T21:11:45Z,39.7388861228624,-70.00248080749489
cp_379-20200302T0944,523,2020-04-09T23:18:15Z,39.7602913361053,-69.99496414607971
cp_379-20200302T0944,524,2020-04-10T01:04:24Z,39.78139869510949,-69.99173209113141
cp_379-20200302T0944,525,2020-04-10T02:46:15Z,39.79801056898463,-69.98919934392069
cp_379-20200302T0944,526,2020-04-10T04:29:21Z,39.81956922479736,-69.98591238028328
cp_379-20200302T0944,527,2020-04-10T06:35:48Z,39.8242246587579,-69.98651977873624
cp_379-20200302T0944,528,2020-04-10T08:11:00Z,39.81771671658968,-70.00148178967903
cp_379-20200302T0944,529,2020-04-10T10:00:38Z,39.8099420547885,-70.01455678948686
cp_379-20200302T0944,530,2020-04-10T11:45:21Z,39.79882303362157,-70.03223719838797
cp_379-20200302T0944,531,2020-04-10T13:51:50Z,39.791143958444394,-70.04881084205263
cp_379-20200302T0944,532,2020-04-10T15:40:32Z,39.782792970954326,-70.06488832299762
cp_379-20200302T0944,533,2020-04-10T16:44:17Z,39.77894175492035,-70.07229114063755
cp_379-20200302T0944,534,2020-04-10T17:16:29Z,39.77651126446296,-70.07696303581893
cp_379-20200302T0944,535,2020-04-10T17:59:11Z,39.776678115747956,-70.07826437400432
cp_379-20200302T0944,536,2020-04-10T18:30:31Z,39.77378669740037,-70.08162475549175
cp_379-20200302T0944,537,2020-04-10T19:35:25Z,39.76809291705902,-70.088194031966
cp_379-20200302T0944,538,2020-04-10T21:12:18Z,39.75864687349298,-70.09909253314676
cp_379-20200302T0944,539,2020-04-10T23:10:11Z,39.75104077569408,-70.10378436055484
cp_379-20200302T0944,540,2020-04-11T00:55:23Z,39.73805308759632,-70.11737879663025
cp_379-20200302T0944,541,2020-04-11T02:35:27Z,39.7272875018187,-70.12864678643884
cp_379-20200302T0944,542,2020-04-11T04:16:32Z,39.71445145892142,-70.14208185662795
cp_379-20200302T0944,543,2020-04-11T06:20:21Z,39.703381276384555,-70.15303625942492
cp_379-20200302T0944,544,2020-04-11T07:52:52Z,39.69080670801907,-70.16298230218705
cp_379-20200302T0944,545,2020-04-11T09:19:02Z,39.68040264953416,-70.17120376587789
cp_379-20200302T0944,546,2020-04-11T10:56:55Z,39.66707503945225,-70.18173546968681
cp_379-20200302T0944,547,2020-04-11T13:04:02Z,39.65266562256278,-70.18799333853609
cp_379-20200302T0944,548,2020-04-11T14:46:54Z,39.63616464529308,-70.20259675984467
cp_379-20200302T0944,549,2020-04-11T16:22:15Z,39.6250481191439,-70.21246131894647
