trajectory,profile_id,time,latitude,longitude
cp_379-20200302T0944,550,2020-04-11T18:05:21Z,39.608024869647544,-70.2275673735275
cp_379-20200302T0944,551,2020-04-11T20:15:39Z,39.58902172231518,-70.23774068237329
cp_379-20200302T0944,552,2020-04-11T22:00:32Z,39.57369882535701,-70.25587370930697
cp_379-20200302T0944,553,2020-04-11T23:41:39Z,39.56163578349846,-70.27016634059106
cp_379-20200302T0944,554,2020-04-12T01:25:37Z,39.54638408784749,-70.28823697857382
cp_379-20200302T0944,555,2020-04-12T03:28:41Z,39.52802021533708,-70.30604539349329
cp_379-20200302T0944,556,2020-04-12T05:12:22Z,39.51220245248846,-70.3263627703693
cp_379-20200302T0944,557,2020-04-12T06:56:22Z,39.49836087249909,-70.344154505912
cp_379-20200302T0944,558,2020-04-12T08:42:36Z,39.48201583636342,-70.3651641421374
cp_379-20200302T0944,559,2020-04-12T10:49:29Z,39.469351493847725,-70.38357476464947
cp_379-20200302T0944,560,2020-04-12T12:35:11Z,39.45800617595973,-70.40669818308646
cp_379-20200302T0944,561,2020-04-12T14:16:48Z,39.448288464528545,-70.42651437761491
cp_379-20200302T0944,562,2020-04-12T16:00:58Z,39.43597400926071,-70.4516258087196
cp_379-20200302T0944,563,2020-04-12T18:07:45Z,39.425099087437694,-70.47222351504007
cp_379-20200302T0944,564,2020-04-12T19:53:26Z,39.40605381904411,-70.49528504203373
cp_379-20200302T0944,565,2020-04-12T21:36:23Z,39.39150254958927,-70.51289295224669
cp_379-20200302T0944,566,2020-04-12T23:20:01Z,39.37358625431651,-70.5345727458544
cp_379-20200302T0944,567,2020-04-13T01:25:38Z,39.36346195870765,-70.54922625140301
cp_379-20200302T0944,568,2020-04-13T03:14:38Z,39.344931287427144,-70.570080643206
cp_379-20200302T0944,569,2020-04-13T04:14:41Z,39.33697007960562,-70.5790350835098
cp_379-20200302T0944,570,2020-04-13T04:28:59Z,39.33486589293115,-70.58140178645071
cp_379-20200302T0944,571,2020-04-13T05:49:57Z,39.33634990642049,-70.58461348027382
cp_379-20200302T0944,572,2020-04-13T07:39:09Z,39.34701970214087,-70.59990999556744
cp_379-20200302T0944,573,2020-04-13T09:41:58Z,39.35336439617792,-70.61184510057807
cp_379-20200302T0944,574,2020-04-13T11:29:32Z,39.3637008728552,-70.62629369402651
cp_379-20200302T0944,575,2020-04-13T13:11:17Z,39.37241469090477,-70.6384576513177
cp_379-20200302T0944,576,2020-04-13T14:56:38Z,39.38255563002371,-70.65261378237682
cp_379-20200302T0944,577,2020-04-13T17:08:34Z,39.39332665610883,-70.6600158570108
cp_379-20200302T0944,578,2020-04-13T18:48:26Z,39.40401114337182,-70.66983990871557
cp_379-20200302T0944,579,2020-04-13T20:17:13Z,39.411611992030565,-70.67685351127538
cp_379-20200302T0944,580,2020-04-13T21:53:35Z,39.42175054807408,-70.68620875643448
cp_379-20200302T0944,581,2020-04-13T23:45:17Z,39.430368341000644,-70.69374018385827
cp_379-20200302T0944,582,2020-04-14T01:27:33Z,39.440065363349134,-70.70620163931669
cp_379-20200302T0944,583,2020-04-14T03:00:27Z,39.447185210181416,-70.715358291733
cp_379-20200302T0944,584,2020-04-14T04:39:30Z,39.45666084644647,-70.72754466452251
cp_379-20200302T0944,585,2020-04-14T06:33:18Z,39.4616969892468,-70.73507828501154
cp_379-20200302T0944,586,2020-04-14T08:13:44Z,39.47151007175446,-70.74749769667135
cp_379-20200302T0944,587,2020-04-14T09:43:41Z,39.478428316652916,-70.75623728445777
cp_379-20200302T0944,588,2020-04-14T11:22:48Z,39.488339986517374,-70.76875836605609
cp_379-20200302T0944,589,2020-04-14T13:17:11Z,39.493712443076156,-70.77783200068242
cp_379-20200302T0944,590,2020-04-14T15:05:35Z,39.50479020365484,-70.79211845083908
cp_379-20200302T0944,591,2020-04-14T16:47:39Z,39.512533159625676,-70.80207503314404
cp_379-20200302T0944,592,2020-04-14T18:30:12Z,39.52210016267326,-70.81437713761338
cp_379-20200302T0944,593,2020-04-14T21:00:11Z,39.52293389801591,-70.82103497200097
cp_379-20200302T0944,594,2020-04-14T22:48:01Z,39.53327344073118,-70.83433855322245
cp_379-20200302T0944,595,2020-04-15T00:32:06Z,39.5411310036429,-70.84444428542366
cp_379-20200302T0944,596,2020-04-15T02:15:15Z,39.55061124267398,-70.85663696627499
cp_379-20200302T0944,597,2020-04-15T04:19:16Z,39.55675485065944,-70.86151266211832
cp_379-20200302T0944,598,2020-04-15T06:05:29Z,39.56546423172457,-70.87230139020524
cp_379-20200302T0944,599,2020-04-15T07:50:27Z,39.5722049403659,-70.88067110965486
cp_379-20200302T0944,600,2020-04-15T09:35:48Z,39.58054930632764,-70.89103203842377
cp_379-20200302T0944,601,2020-04-15T11:43:02Z,39.584226869595916,-70.9002740416838
cp_379-20200302T0944,602,2020-04-15T13:23:50Z,39.5929693050197,-70.91064126967207
cp_379-20200302T0944,603,2020-04-15T14:24:26Z,39.59754230234686,-70.9160595413032
cp_379-20200302T0944,604,2020-04-15T14:57:17Z,39.6004477806278,-70.91950206912863
cp_379-20200302T0944,605,2020-04-15T15:50:49Z,39.59988665894387,-70.91891730333232
cp_379-20200302T0944,606,2020-04-15T16:22:33Z,39.602548953116795,-70.91902982477747
cp_379-20200302T0944,607,2020-04-15T16:51:06Z,39.60465925654936,-70.91912043542258
cp_379-20200302T0944,608,2020-04-15T17:20:54Z,39.60718155613693,-70.9192287360533
cp_379-20200302T0944,609,2020-04-15T18:46:55Z,39.608257296560275,-70.92123453079518
cp_379-20200302T0944,610,2020-04-15T20:31:52Z,39.61590333087302,-70.93410622893514
cp_379-20200302T0944,611,2020-04-15T22:06:31Z,39.62207100320697,-70.94445254106172
cp_379-20200302T0944,612,2020-04-15T23:48:47Z,39.6296282952945,-70.95712994973974
cp_379-20200302T0944,613,2020-04-16T01:51:04Z,39.634892826241426,-70.96662945404873
cp_379-20200302T0944,614,2020-04-16T03:33:16Z,39.64647776632223,-70.97861914644068
cp_379-20200302T0944,615,2020-04-16T05:07:43Z,39.655248262372204,-70.98768946697498
cp_379-20200302T0944,616,2020-04-16T06:50:33Z,39.66621566438751,-70.99903179597675
cp_379-20200302T0944,617,2020-04-16T09:08:19Z,39.67028962695861,-71.00095002035745
cp_379-20200302T0944,618,2020-04-16T10:50:06Z,39.67832352589114,-71.0105580152722
cp_379-20200302T0944,619,2020-04-16T12:20:52Z,39.68428376238039,-71.01766872914072
cp_379-20200302T0944,620,2020-04-16T14:01:47Z,39.69290062307793,-71.02794886332256
cp_379-20200302T0944,621,2020-04-16T16:10:46Z,39.697799790746195,-71.03080511003408
cp_379-20200302T0944,622,2020-04-16T17:56:26Z,39.70957617345135,-71.04278447578632
cp_379-20200302T0944,623,2020-04-16T19:38:31Z,39.71863270517502,-71.05200328199604
cp_379-20200302T0944,624,2020-04-16T21:21:46Z,39.72995609208986,-71.06352956079574
cp_379-20200302T0944,625,2020-04-16T23:19:28Z,39.73586473417863,-71.06962919773002
cp_379-20200302T0944,626,2020-04-17T01:05:09Z,39.74694930737974,-71.0837445731583
cp_379-20200302T0944,627,2020-04-17T02:47:21Z,39.754443031917866,-71.09328488050834
cp_379-20200302T0944,628,2020-04-17T04:29:45Z,39.764147230585046,-71.10563935622994
cp_379-20200302T0944,629,2020-04-17T06:42:06Z,39.768698105191056,-71.11044775596227
cp_379-20200302T0944,630,2020-04-17T08:27:22Z,39.78231434695362,-71.1202407242848
cp_379-20200302T0944,631,2020-04-17T10:08:46Z,39.792513621976006,-71.12760584402193
cp_379-20200302T0944,632,2020-04-17T11:53:11Z,39.805512276882816,-71.13699245724685
cp_379-20200302T0944,633,2020-04-17T13:46:50Z,39.812556737512196,-71.14333800861974
cp_379-20200302T0944,634,2020-04-17T15:29:13Z,39.81879268175469,-71.15299499131783
cp_379-20200302T0944,635,2020-04-17T16:39:02Z,39.82236102057438,-71.15852132802577
cp_379-20200302T0944,636,2020-04-17T17:17:07Z,39.8245829495038,-71.161962460728
cp_379-20200302T0944,637,2020-04-17T18:52:17Z,39.81707913993289,-71.16328385103411
cp_379-20200302T0944,638,2020-04-17T20:36:25Z,39.79591250021264,-71.1630484731192
cp_379-20200302T0944,639,2020-04-17T22:39:46Z,39.78007754735767,-71.16194284402728
cp_379-20200302T0944,640,2020-04-18T00:26:47Z,39.7592999688522,-71.162970455975
cp_379-20200302T0944,641,2020-04-18T02:08:22Z,39.74249618290097,-71.16380117412187
cp_379-20200302T0944,642,2020-04-18T03:52:13Z,39.72378693409172,-71.1647260914319
cp_379-20200302T0944,643,2020-04-18T06:00:11Z,39.70462265876907,-71.16485970488473
cp_379-20200302T0944,644,2020-04-18T07:46:57Z,39.68099144413894,-71.16228244487235
cp_379-20200302T0944,645,2020-04-18T09:29:45Z,39.66285264619374,-71.16030701221969
cp_379-20200302T0944,646,2020-04-18T11:15:07Z,39.63975883037157,-71.15779194600707
cp_379-20200302T0944,647,2020-04-18T13:23:11Z,39.617797050349054,-71.1493295722041
cp_379-20200302T0944,648,2020-04-18T15:12:52Z,39.592658577014966,-71.15021630453103
cp_379-20200302T0944,649,2020-04-18T16:56:16Z,39.574177200551176,-71.15088736530546
cp_379-20200302T0944,650,2020-04-18T18:39:13Z,39.54946935769415,-71.1517845097468
cp_379-20200302T0944,651,2020-04-18T20:35:36Z,39.52626893943844,-71.15397424065262
cp_379-20200302T0944,652,2020-04-18T22:25:24Z,39.501779871339885,-71.16048153361106
cp_379-20200302T0944,653,2020-04-19T00:08:43Z,39.482816235358115,-71.16553520709334
cp_379-20200302T0944,654,2020-04-19T01:53:00Z,39.458871431332554,-71.17191632626577
cp_379-20200302T0944,655,2020-04-19T04:07:56Z,39.43295891529129,-71.17365932418495
cp_379-20200302T0944,656,2020-04-19T05:49:41Z,39.404176252746595,-71.17478524043034
cp_379-20200302T0944,657,2020-04-19T07:31:08Z,39.38008737229884,-71.17572502999562
cp_379-20200302T0944,658,2020-04-19T09:13:53Z,39.34946981882979,-71.17691952541135
cp_379-20200302T0944,659,2020-04-19T10:44:48Z,39.330785479830084,-71.1722815075617
cp_379-20200302T0944,660,2020-04-19T11:24:06Z,39.327292130639,-71.1663189685334
cp_379-20200302T0944,661,2020-04-19T12:42:33Z,39.32390797705438,-71.16083038405125
cp_379-20200302T0944,662,2020-04-19T14:27:46Z,39.330736731932596,-71.15366170315983
cp_379-20200302T0944,663,2020-04-19T16:15:48Z,39.33630676674821,-71.14783906538976
cp_379-20200302T0944,664,2020-04-19T17:55:57Z,39.34263964437679,-71.1412189896283
cp_379-20200302T0944,665,2020-04-19T19:52:33Z,39.34145123530496,-71.13037412780677
cp_379-20200302T0944,666,2020-04-19T21:40:58Z,39.34456753601253,-71.11665510325007
cp_379-20200302T0944,667,2020-04-19T23:30:26Z,39.34729870154024,-71.10470932613208
cp_379-20200302T0944,668,2020-04-20T01:12:43Z,39.35044544931817,-71.09094584412398
cp_379-20200302T0944,669,2020-04-20T03:18:04Z,39.35094385751674,-71.0804815850946
cp_379-20200302T0944,670,2020-04-20T05:06:17Z,39.35773107874099,-71.07192128022008
cp_379-20200302T0944,671,2020-04-20T06:51:47Z,39.3628884126525,-71.0654433341647
cp_379-20200302T0944,672,2020-04-20T10:25:42Z,39.36850814758974,-71.04983609803905
cp_379-20200302T0944,673,2020-04-20T12:11:27Z,39.37602797782859,-71.03874096435929
cp_379-20200302T0944,674,2020-04-20T14:00:01Z,39.38302451129308,-71.02846475408381
cp_379-20200302T0944,675,2020-04-20T15:41:21Z,39.39042018255546,-71.0176023072155
cp_379-20200302T0944,676,2020-04-20T17:46:39Z,39.3998352583037,-71.01005046429772
cp_379-20200302T0944,677,2020-04-20T19:28:17Z,39.40839984043951,-71.00160077332038
cp_379-20200302T0944,678,2020-04-20T21:09:45Z,39.41591657361951,-70.9941742056397
cp_379-20200302T0944,679,2020-04-20T22:53:59Z,39.424825627746976,-70.98537201832454
cp_379-20200302T0944,680,2020-04-21T01:04:24Z,39.42675997805147,-70.98125180514
cp_379-20200302T0944,681,2020-04-21T02:52:01Z,39.438665973707685,-70.9722051842942
cp_379-20200302T0944,682,2020-04-21T04:35:17Z,39.447219441146345,-70.96569835135605
cp_379-20200302T0944,683,2020-04-21T06:18:19Z,39.45770295193994,-70.9577232869943
cp_379-20200302T0944,684,2020-04-21T08:22:57Z,39.4650995780931,-70.94877208249751
cp_379-20200302T0944,685,2020-04-21T10:10:05Z,39.47409808872098,-70.93495206936608
cp_379-20200302T0944,686,2020-04-21T11:54:04Z,39.48115684063902,-70.92411426318137
cp_379-20200302T0944,687,2020-04-21T13:38:55Z,39.490180865819745,-70.91025903253295
cp_379-20200302T0944,688,2020-04-21T15:44:36Z,39.498992586726274,-70.9002748907876
cp_379-20200302T0944,689,2020-04-21T17:30:46Z,39.51198011414877,-70.89039746236172
cp_379-20200302T0944,690,2020-04-21T19:13:42Z,39.52214749048429,-70.88266777783234
cp_379-20200302T0944,691,2020-04-21T20:59:17Z,39.53497490821531,-70.87291581340067
cp_379-20200302T0944,692,2020-04-21T23:05:26Z,39.54504286801687,-70.86076702202503
cp_379-20200302T0944,693,2020-04-22T00:51:43Z,39.55706993646073,-70.84783500273403
cp_379-20200302T0944,694,2020-04-22T02:33:31Z,39.56631351928855,-70.83789689483044
cp_379-20200302T0944,695,2020-04-22T04:16:01Z,39.57798698958226,-70.82534632763704
cp_379-20200302T0944,696,2020-04-22T06:20:42Z,39.58335381858225,-70.81761377776536
cp_379-20200302T0944,697,2020-04-22T08:07:19Z,39.59647115605318,-70.80525147047427
cp_379-20200302T0944,698,2020-04-22T09:52:47Z,39.6076354860977,-70.79473212843472
cp_379-20200302T0944,699,2020-04-22T11:39:36Z,39.621703147799536,-70.78147718662017
cp_379-20200302T0944,700,2020-04-22T17:59:22Z,39.62680255903646,-70.76495007412248
cp_379-20200302T0944,701,2020-04-22T19:30:27Z,39.64176854299406,-70.75219955311917
cp_379-20200302T0944,702,2020-04-22T21:01:35Z,39.65326199897525,-70.74242718587222
cp_379-20200302T0944,703,2020-04-22T22:37:22Z,39.66809323471955,-70.72981685503207
cp_379-20200302T0944,704,2020-04-23T00:43:48Z,39.676003498782784,-70.71279214497713
cp_379-20200302T0944,705,2020-04-23T02:26:33Z,39.69080037346296,-70.69754638610735
cp_379-20200302T0944,706,2020-04-23T04:05:56Z,39.70247450788961,-70.68552483745574
cp_379-20200302T0944,707,2020-04-23T05:50:01Z,39.71743391279962,-70.67012025092689
cp_379-20200302T0944,708,2020-04-23T07:55:13Z,39.73038538784133,-70.66153271750737
cp_379-20200302T0944,709,2020-04-23T09:42:43Z,39.74706003237757,-70.65095934645926
cp_379-20200302T0944,710,2020-04-23T11:25:18Z,39.76109697654302,-70.64205921715786
cp_379-20200302T0944,711,2020-04-23T13:08:48Z,39.77714867135047,-70.63188163451532
cp_379-20200302T0944,712,2020-04-23T15:21:50Z,39.79003912845689,-70.61909236918231
cp_379-20200302T0944,713,2020-04-23T17:08:59Z,39.80176344929443,-70.60458557580107
cp_379-20200302T0944,714,2020-04-23T18:50:03Z,39.81220974871412,-70.59166510826182
cp_379-20200302T0944,715,2020-04-23T20:22:36Z,39.822404331055374,-70.57905597607784
cp_379-20200302T0944,716,2020-04-23T22:10:22Z,39.82002502833168,-70.56806557780166
cp_379-20200302T0944,717,2020-04-23T23:54:02Z,39.80673658159385,-70.55272311411959
cp_379-20200302T0944,718,2020-04-24T01:24:16Z,39.797363137475116,-70.54189466449009
cp_379-20200302T0944,719,2020-04-24T03:02:48Z,39.78474929666173,-70.52732282321676
cp_379-20200302T0944,720,2020-04-24T05:13:00Z,39.77916054092618,-70.5152641658684
cp_379-20200302T0944,721,2020-04-24T06:55:51Z,39.76575812905914,-70.4996791700254
cp_379-20200302T0944,722,2020-04-24T08:34:31Z,39.75563992451758,-70.48792072040781
cp_379-20200302T0944,723,2020-04-24T10:14:28Z,39.74306539435167,-70.47330775436097
cp_379-20200302T0944,724,2020-04-24T12:15:57Z,39.73676252307916,-70.45866703284429
cp_379-20200302T0944,725,2020-04-24T14:00:32Z,39.72269953630672,-70.44359439520605
cp_379-20200302T0944,726,2020-04-24T15:43:38Z,39.71057295624327,-70.43060624365178
cp_379-20200302T0944,727,2020-04-24T17:28:09Z,39.69662127654383,-70.41566332244686
cp_379-20200302T0944,728,2020-04-24T19:22:56Z,39.68369852647792,-70.40295196571459
cp_379-20200302T0944,729,2020-04-24T21:12:44Z,39.668386343367494,-70.38977170757583
cp_379-20200302T0944,730,2020-04-24T22:59:35Z,39.65558512565059,-70.37875447245565
cp_379-20200302T0944,731,2020-04-25T00:46:21Z,39.64096535744808,-70.36617212074101
cp_379-20200302T0944,732,2020-04-25T02:57:52Z,39.63018686907475,-70.36283109058073
cp_379-20200302T0944,733,2020-04-25T04:44:37Z,39.61705630435432,-70.3493089763017
cp_379-20200302T0944,734,2020-04-25T06:25:31Z,39.60728798601147,-70.33923182990482
cp_379-20200302T0944,735,2020-04-25T08:06:13Z,39.59449106150783,-70.32603032713568
cp_379-20200302T0944,736,2020-04-25T10:12:35Z,39.58793414932977,-70.3148781841209
cp_379-20200302T0944,737,2020-04-25T12:00:29Z,39.57690877634715,-70.29970202130922
cp_379-20200302T0944,738,2020-04-25T13:45:09Z,39.56808570381419,-70.28757122072929
cp_379-20200302T0944,739,2020-04-25T15:32:39Z,39.55714043680672,-70.27252262503139
cp_379-20200302T0944,740,2020-04-25T17:37:01Z,39.55070391156036,-70.26386255308597
cp_379-20200302T0944,741,2020-04-25T19:14:58Z,39.537498979401136,-70.250305082775
cp_379-20200302T0944,742,2020-04-25T20:47:10Z,39.52776101555162,-70.24032623038521
cp_379-20200302T0944,743,2020-04-25T22:22:43Z,39.515534987549785,-70.22779776646512
cp_379-20200302T0944,744,2020-04-26T00:24:12Z,39.50708067013046,-70.21938189600809
cp_379-20200302T0944,745,2020-04-26T02:08:56Z,39.495473765966345,-70.20567350240586
cp_379-20200302T0944,746,2020-04-26T03:52:47Z,39.48577568527155,-70.19422272055102
cp_379-20200302T0944,747,2020-04-26T05:40:01Z,39.473801462860635,-70.18008443762434
cp_379-20200302T0944,748,2020-04-26T07:47:49Z,39.465683466080094,-70.17145502399826
cp_379-20200302T0944,749,2020-04-26T09:33:49Z,39.45155164627603,-70.15809527308538
cp_379-20200302T0944,750,2020-04-26T11:12:21Z,39.441090670563355,-70.14820743468077
cp_379-20200302T0944,751,2020-04-26T12:50:49Z,39.42907293832905,-70.13684813153483
cp_379-20200302T0944,752,2020-04-26T14:55:00Z,39.41918687963642,-70.13209754171507
cp_379-20200302T0944,753,2020-04-26T16:35:43Z,39.40935277443021,-70.11897386529016
cp_379-20200302T0944,754,2020-04-26T18:09:15Z,39.40157025041489,-70.10858411490499
cp_379-20200302T0944,755,2020-04-26T19:49:13Z,39.391626080438854,-70.09530854471265
cp_379-20200302T0944,756,2020-04-26T21:54:41Z,39.385432923215966,-70.08615963480597
cp_379-20200302T0944,757,2020-04-26T23:36:50Z,39.37568566990524,-70.0717305055622
cp_379-20200302T0944,758,2020-04-27T01:12:49Z,39.36833673529359,-70.06084966400148
cp_379-20200302T0944,759,2020-04-27T02:57:32Z,39.35834869467477,-70.04606135886355
cp_379-20200302T0944,760,2020-04-27T04:59:31Z,39.35344650666562,-70.03583481551692
cp_379-20200302T0944,761,2020-04-27T06:41:08Z,39.34955362104626,-70.02210459951554
cp_379-20200302T0944,762,2020-04-27T08:19:12Z,39.34652884435767,-70.01143982480876
cp_379-20200302T0944,763,2020-04-27T09:50:19Z,39.34300856615219,-69.99902800805934
cp_379-20200302T0944,764,2020-04-27T11:48:15Z,39.34685398860627,-69.99859085835382
cp_379-20200302T0944,765,2020-04-27T13:34:22Z,39.36527349188245,-69.99619719591713
cp_379-20200302T0944,766,2020-04-27T15:19:46Z,39.37966454290126,-69.99430613270653
cp_379-20200302T0944,767,2020-04-27T17:05:23Z,39.39739830493535,-69.99197581889385
cp_379-20200302T0944,768,2020-04-27T19:10:04Z,39.40874804057442,-69.98874727811472
cp_379-20200302T0944,769,2020-04-27T20:56:14Z,39.42337618044401,-69.98735878665606
cp_379-20200302T0944,770,2020-04-27T22:39:11Z,39.43468508141329,-69.98628673152987
cp_379-20200302T0944,771,2020-04-28T00:23:16Z,39.44908559513936,-69.98492159935641
cp_379-20200302T0944,772,2020-04-28T02:30:05Z,39.452521707586044,-69.98462252213824
cp_379-20200302T0944,773,2020-04-28T04:18:24Z,39.468675815038154,-69.98486471171788
cp_379-20200302T0944,774,2020-04-28T06:02:53Z,39.481548365589596,-69.98505719233412
cp_379-20200302T0944,775,2020-04-28T07:49:57Z,39.498267833817636,-69.9853071951238
cp_379-20200302T0944,776,2020-04-28T09:59:16Z,39.50711497812442,-69.98870989624407
cp_379-20200302T0944,777,2020-04-28T11:47:48Z,39.520394949966814,-69.98716824726097
cp_379-20200302T0944,778,2020-04-28T13:32:12Z,39.530889157012275,-69.98594000150364
cp_379-20200302T0944,779,2020-04-28T15:17:14Z,39.54526178800958,-69.98425782361562
cp_379-20200302T0944,780,2020-04-28T17:12:45Z,39.553483367566685,-69.98139929147337
cp_379-20200302T0944,781,2020-04-28T19:00:54Z,39.568350469213335,-69.97917768866749
cp_379-20200302T0944,782,2020-04-28T20:45:25Z,39.58049948523917,-69.9773674011063
cp_379-20200302T0944,783,2020-04-28T22:31:35Z,39.59524573488052,-69.97517010774173
cp_379-20200302T0944,784,2020-04-29T00:45:45Z,39.603882005433746,-69.97573725761629
cp_379-20200302T0944,785,2020-04-29T02:33:07Z,39.61845605148352,-69.97828863302821
cp_379-20200302T0944,786,2020-04-29T04:18:00Z,39.6300357018809,-69.98030995690115
cp_379-20200302T0944,787,2020-04-29T06:04:03Z,39.644521766913115,-69.98283861951785
cp_379-20200302T0944,788,2020-04-29T08:08:45Z,39.657787901899255,-69.97908782586413
cp_379-20200302T0944,789,2020-04-29T09:48:17Z,39.671361049086265,-69.97859646641115
cp_379-20200302T0944,790,2020-04-29T11:27:08Z,39.68208550048263,-69.97822237405626
cp_379-20200302T0944,791,2020-04-29T13:08:23Z,39.69675298030911,-69.97771074023319
cp_379-20200302T0944,792,2020-04-29T15:08:03Z,39.70378389713826,-69.97714779776881
cp_379-20200302T0944,793,2020-04-29T16:44:14Z,39.71819948432694,-69.9784981251652
cp_379-20200302T0944,794,2020-04-29T18:15:58Z,39.730212470673806,-69.97962340954494
cp_379-20200302T0944,795,2020-04-29T19:59:06Z,39.74561634243242,-69.98106632605024
cp_379-20200302T0944,796,2020-04-29T22:09:16Z,39.76144894714068,-69.98304546060301
cp_379-20200302T0944,797,2020-04-29T23:54:27Z,39.777341376251954,-69.98509995982579
cp_379-20200302T0944,798,2020-04-30T01:34:49Z,39.78935132506972,-69.98665626652847
cp_379-20200302T0944,799,2020-04-30T03:17:51Z,39.80476524590199,-69.98865367623189
cp_379-20200302T0944,800,2020-04-30T05:22:15Z,39.81638103881675,-69.99248551330905
cp_379-20200302T0944,801,2020-04-30T07:03:18Z,39.82511778052863,-69.99996132103884
cp_379-20200302T0944,802,2020-04-30T08:58:53Z,39.8240253510489,-70.00667086353751
cp_379-20200302T0944,803,2020-04-30T10:44:26Z,39.81226116444647,-70.02104268597951
cp_379-20200302T0944,804,2020-04-30T12:47:45Z,39.803304720645684,-70.0330019363527
cp_379-20200302T0944,805,2020-04-30T14:34:52Z,39.79221419419261,-70.05200923165802
cp_379-20200302T0944,806,2020-04-30T16:18:31Z,39.78410897191888,-70.0659079677711
cp_379-20200302T0944,807,2020-04-30T18:03:01Z,39.77399695084691,-70.08324793794127
cp_379-20200302T0944,808,2020-04-30T20:10:39Z,39.770781444487476,-70.09755558405898
cp_379-20200302T0944,809,2020-04-30T21:59:04Z,39.75670003539924,-70.11165092690686
cp_379-20200302T0944,810,2020-04-30T23:41:49Z,39.746086029304614,-70.12225261304357
cp_379-20200302T0944,811,2020-05-01T01:27:13Z,39.732159182116256,-70.13616329497165
cp_379-20200302T0944,812,2020-05-01T03:34:30Z,39.72215220394325,-70.14750687299433
cp_379-20200302T0944,813,2020-05-01T05:17:04Z,39.70835182801323,-70.16099156599661
cp_379-20200302T0944,814,2020-05-01T06:52:42Z,39.697261960942335,-70.1717919001723
cp_379-20200302T0944,815,2020-05-01T08:39:12Z,39.68327881307463,-70.18540997772308
cp_379-20200302T0944,816,2020-05-01T10:49:31Z,39.67222989657659,-70.19851497054528
cp_379-20200302T0944,817,2020-05-01T12:37:15Z,39.65661160381948,-70.2165051007549
cp_379-20200302T0944,818,2020-05-01T14:22:51Z,39.64519220781131,-70.22965393269797
cp_379-20200302T0944,819,2020-05-01T16:08:50Z,39.63028757657813,-70.24681582909935
cp_379-20200302T0944,820,2020-05-01T18:02:49Z,39.621181161626794,-70.25722307803188
cp_379-20200302T0944,821,2020-05-01T19:49:40Z,39.60440412738364,-70.27756408309737
cp_379-20200302T0944,822,2020-05-01T21:34:14Z,39.59206318073499,-70.29253286642479
cp_379-20200302T0944,823,2020-05-01T23:20:19Z,39.57654801257434,-70.31135177854692
cp_379-20200302T0944,824,2020-05-02T01:15:16Z,39.56333050713414,-70.32528643012553
