trajectory,profile_id,time,latitude,longitude
cp_379-20200302T0944,825,2020-05-02T02:59:08Z,39.54863958983859,-70.34632872445147
cp_379-20200302T0944,826,2020-05-02T04:37:00Z,39.53657692912186,-70.36365628452465
cp_379-20200302T0944,827,2020-05-02T06:17:06Z,39.52253966779709,-70.38382028437343
cp_379-20200302T0944,828,2020-05-02T08:07:16Z,39.509314417945774,-70.4000131766092
cp_379-20200302T0944,829,2020-05-02T09:53:59Z,39.491864606949484,-70.4200150042022
cp_379-20200302T0944,830,2020-05-02T11:36:01Z,39.47910457382947,-70.43465872159867
cp_379-20200302T0944,831,2020-05-02T13:21:09Z,39.46193143388129,-70.45436702531904
cp_379-20200302T0944,832,2020-05-02T15:13:13Z,39.450419929476105,-70.4679110055195
cp_379-20200302T0944,833,2020-05-02T17:00:03Z,39.43355387470048,-70.48938009941719
cp_379-20200302T0944,834,2020-05-02T18:43:48Z,39.42120907304597,-70.50509682619992
cp_379-20200302T0944,835,2020-05-02T20:26:42Z,39.40606997256949,-70.52437110152515
cp_379-20200302T0944,836,2020-05-02T22:22:13Z,39.39258636179355,-70.53827810645137
cp_379-20200302T0944,837,2020-05-03T00:11:22Z,39.37312349302968,-70.55358927360676
cp_379-20200302T0944,838,2020-05-03T01:55:06Z,39.35877661735149,-70.5648689639416
cp_379-20200302T0944,839,2020-05-03T03:38:57Z,39.33986037021563,-70.57974115038664
cp_379-20200302T0944,840,2020-05-03T05:56:19Z,39.33759704049827,-70.58532406560938
cp_379-20200302T0944,841,2020-05-03T06:44:16Z,39.3392288358526,-70.5906178067797
cp_379-20200302T0944,842,2020-05-03T08:11:00Z,39.34411777679907,-70.5954125267115
cp_379-20200302T0944,843,2020-05-03T10:02:22Z,39.358048999102245,-70.60786423004728
cp_379-20200302T0944,844,2020-05-03T11:56:44Z,39.37065164856942,-70.6191161299087
cp_379-20200302T0944,845,2020-05-03T13:41:51Z,39.383368738084854,-70.63047020415547
cp_379-20200302T0944,846,2020-05-03T15:28:12Z,39.39423911363113,-70.64208544237685
cp_379-20200302T0944,847,2020-05-03T17:13:24Z,39.40849379982443,-70.6608105981684
cp_379-20200302T0944,848,2020-05-03T19:04:26Z,39.42080721521236,-70.67698768219444
cp_379-20200302T0944,849,2020-05-03T20:49:04Z,39.43507344743759,-70.69573033239918
cp_379-20200302T0944,850,2020-05-03T22:55:02Z,39.44946721023547,-70.70395140102423
cp_379-20200302T0944,851,2020-05-04T00:40:39Z,39.465220703722125,-70.71835804119337
cp_379-20200302T0944,852,2020-05-04T02:24:19Z,39.47878583442728,-70.73078560873978
cp_379-20200302T0944,853,2020-05-04T04:10:10Z,39.49445024090295,-70.74513640813731
cp_379-20200302T0944,854,2020-05-04T06:17:53Z,39.50870015822956,-70.75689801145586
cp_379-20200302T0944,855,2020-05-04T08:05:55Z,39.523192485182754,-70.77233715542167
cp_379-20200302T0944,856,2020-05-04T09:51:18Z,39.534836614523805,-70.78477319367833
cp_379-20200302T0944,857,2020-05-04T11:38:04Z,39.549666232245414,-70.80061136310391
cp_379-20200302T0944,858,2020-05-04T13:35:50Z,39.56230421947049,-70.8128625922118
cp_379-20200302T0944,859,2020-05-04T15:25:32Z,39.5765666338267,-70.82996280342674
cp_379-20200302T0944,860,2020-05-04T17:09:48Z,39.58844773685938,-70.84423717268615
cp_379-20200302T0944,861,2020-05-04T18:56:02Z,39.602129912646596,-70.86067541322002
cp_379-20200302T0944,862,2020-05-04T21:12:41Z,39.61377668351575,-70.8706361544823
cp_379-20200302T0944,863,2020-05-04T22:58:13Z,39.62933159619672,-70.88524292361227
cp_379-20200302T0944,864,2020-05-05T00:41:24Z,39.64225444712704,-70.89737593547603
cp_379-20200302T0944,865,2020-05-05T02:27:18Z,39.65870613138788,-70.91282209990153
cp_379-20200302T0944,866,2020-05-05T04:30:00Z,39.66909595026566,-70.92485433137013
cp_379-20200302T0944,867,2020-05-05T06:10:36Z,39.68432405017218,-70.94711149256935
cp_379-20200302T0944,868,2020-05-05T07:50:37Z,39.69712385790895,-70.96581668563283
cp_379-20200302T0944,869,2020-05-05T09:32:12Z,39.711255826922454,-70.98646865277188
cp_379-20200302T0944,870,2020-05-05T11:27:19Z,39.723285435508124,-71.00599377275796
cp_379-20200302T0944,871,2020-05-05T13:14:32Z,39.741653936477476,-71.0334062554812
cp_379-20200302T0944,872,2020-05-05T14:56:28Z,39.75371202497546,-71.05138914107576
cp_379-20200302T0944,873,2020-05-05T16:39:41Z,39.770366579468345,-71.07622698731687
cp_379-20200302T0944,874,2020-05-05T18:49:33Z,39.78526312827619,-71.09878440365206
cp_379-20200302T0944,875,2020-05-05T20:37:39Z,39.79894612518565,-71.13550953373341
cp_379-20200302T0944,876,2020-05-05T22:15:52Z,39.808337595721746,-71.1607382680869
cp_379-20200302T0944,877,2020-05-05T23:45:08Z,39.81955559658623,-71.19087369391822
cp_379-20200302T0944,878,2020-05-06T01:40:27Z,39.817604352048384,-71.20961702863323
cp_379-20200302T0944,879,2020-05-06T03:28:31Z,39.80300593250579,-71.21604118225768
cp_379-20200302T0944,880,2020-05-06T05:13:32Z,39.79085617291772,-71.22137628389828
cp_379-20200302T0944,881,2020-05-06T06:58:43Z,39.775740165341276,-71.2280138997487
cp_379-20200302T0944,882,2020-05-06T09:06:19Z,39.76579324617921,-71.23433966695248
cp_379-20200302T0944,883,2020-05-06T10:50:53Z,39.75246175698861,-71.23434602064783
cp_379-20200302T0944,884,2020-05-06T12:32:41Z,39.741732293072964,-71.23434565831283
cp_379-20200302T0944,885,2020-05-06T14:18:44Z,39.72791160339076,-71.23434519158685
cp_379-20200302T0944,886,2020-05-06T16:24:45Z,39.71991134873819,-71.23553655622521
cp_379-20200302T0944,887,2020-05-06T18:13:22Z,39.70735137111652,-71.23138247731534
cp_379-20200302T0944,888,2020-05-06T19:59:52Z,39.69791537982166,-71.22825450163639
cp_379-20200302T0944,889,2020-05-06T21:44:01Z,39.686813032717744,-71.22457413879641
cp_379-20200302T0944,890,2020-05-06T23:49:18Z,39.677528380505514,-71.22304379010978
cp_379-20200302T0944,891,2020-05-07T01:39:01Z,39.66288363060345,-71.21734787118334
cp_379-20200302T0944,892,2020-05-07T03:27:06Z,39.65113803468823,-71.21278321800575
cp_379-20200302T0944,893,2020-05-07T05:15:01Z,39.6369758354146,-71.20727940803452
cp_379-20200302T0944,894,2020-05-07T07:25:34Z,39.62057439158357,-71.20360681666503
cp_379-20200302T0944,895,2020-05-07T09:14:04Z,39.60484919694122,-71.19867189271515
cp_379-20200302T0944,896,2020-05-07T10:55:46Z,39.59178748554797,-71.19457340757116
cp_379-20200302T0944,897,2020-05-07T12:41:40Z,39.57574944245146,-71.18954101331663
cp_379-20200302T0944,898,2020-05-07T14:57:23Z,39.56209811624096,-71.1829257762776
cp_379-20200302T0944,899,2020-05-07T16:40:16Z,39.54437518864974,-71.17724378135638
cp_379-20200302T0944,900,2020-05-07T18:14:55Z,39.53079249972829,-71.17289369353833
cp_379-20200302T0944,901,2020-05-07T20:00:04Z,39.512286134711694,-71.16696671446367
cp_379-20200302T0944,902,2020-05-07T22:09:29Z,39.49399070261151,-71.15500786328897
cp_379-20200302T0944,903,2020-05-07T23:58:03Z,39.47496521242668,-71.14805784185907
cp_379-20200302T0944,904,2020-05-08T01:42:30Z,39.45987507989553,-71.14256398745152
cp_379-20200302T0944,905,2020-05-08T03:27:02Z,39.441357975090554,-71.13582247755176
cp_379-20200302T0944,906,2020-05-08T05:30:49Z,39.4300709908039,-71.12833782403628
cp_379-20200302T0944,907,2020-05-08T07:15:40Z,39.41087896521383,-71.1307265487574
cp_379-20200302T0944,908,2020-05-08T08:57:23Z,39.39803755386446,-71.13233671500521
cp_379-20200302T0944,909,2020-05-08T10:42:57Z,39.38051343275847,-71.13453403954844
cp_379-20200302T0944,910,2020-05-08T12:50:26Z,39.366243534575375,-71.12981219707395
cp_379-20200302T0944,911,2020-05-08T14:35:29Z,39.35369672794333,-71.13528625125579
cp_379-20200302T0944,912,2020-05-08T16:11:18Z,39.34455972366729,-71.13931175681546
cp_379-20200302T0944,913,2020-05-08T17:51:48Z,39.331998906664296,-71.14484569738856
cp_379-20200302T0944,914,2020-05-08T20:00:18Z,39.32487517663084,-71.1483625232265
cp_379-20200302T0944,915,2020-05-08T21:43:44Z,39.32486333254762,-71.15436508271851
cp_379-20200302T0944,916,2020-05-08T23:21:28Z,39.32485852516645,-71.15957776310614
cp_379-20200302T0944,917,2020-05-09T01:05:59Z,39.324852484694226,-71.16612749360276
cp_379-20200302T0944,918,2020-05-09T03:13:20Z,39.328061275112155,-71.16181153564263
cp_379-20200302T0944,919,2020-05-09T04:57:11Z,39.33503130763321,-71.16273764884417
cp_379-20200302T0944,920,2020-05-09T06:55:50Z,39.342449250275315,-71.14629703055884
cp_379-20200302T0944,921,2020-05-09T08:42:24Z,39.35541816120346,-71.1300520479104
cp_379-20200302T0944,922,2020-05-09T10:43:06Z,39.360751137177736,-71.1103259217953
cp_379-20200302T0944,923,2020-05-09T12:21:09Z,39.377006995959064,-71.1000655581476
cp_379-20200302T0944,924,2020-05-09T13:59:04Z,39.391021142515676,-71.09124686600136
cp_379-20200302T0944,925,2020-05-09T15:38:38Z,39.407195360069124,-71.0810689044156
cp_379-20200302T0944,926,2020-05-09T17:40:52Z,39.42060649789604,-71.07096250972597
cp_379-20200302T0944,927,2020-05-09T19:24:16Z,39.44260821143235,-71.0669884675762
cp_379-20200302T0944,928,2020-05-09T21:02:01Z,39.45912565041704,-71.06400287853178
cp_379-20200302T0944,929,2020-05-09T22:43:18Z,39.48039978010641,-71.06015749980273
cp_379-20200302T0944,930,2020-05-10T00:47:53Z,39.497616105537425,-71.0502643420625
cp_379-20200302T0944,931,2020-05-10T02:33:57Z,39.513304222162695,-71.03893249036544
cp_379-20200302T0944,932,2020-05-10T04:16:55Z,39.52441255324182,-71.03090876014875
cp_379-20200302T0944,933,2020-05-10T06:02:01Z,39.53942398913223,-71.02006575313968
cp_379-20200302T0944,934,2020-05-10T07:59:14Z,39.548962962780024,-71.01133717686564
cp_379-20200302T0944,935,2020-05-10T09:44:58Z,39.5589897876846,-71.00301124519247
cp_379-20200302T0944,936,2020-05-10T11:23:36Z,39.566423987700716,-70.99684208243035
cp_379-20200302T0944,937,2020-05-10T13:06:01Z,39.57674178522096,-70.9882800082178
cp_379-20200302T0944,938,2020-05-10T15:10:12Z,39.58446482887504,-70.98280410614515
cp_379-20200302T0944,939,2020-05-10T16:59:20Z,39.59200206808122,-70.97618089118372
cp_379-20200302T0944,940,2020-05-10T18:33:12Z,39.596633120880874,-70.97210482764932
cp_379-20200302T0944,941,2020-05-10T22:56:46Z,39.60799387891389,-70.94803124723568
cp_379-20200302T0944,942,2020-05-11T00:42:24Z,39.6051305933295,-70.93514933664946
cp_379-20200302T0944,943,2020-05-11T02:21:48Z,39.60313849622856,-70.92618489969526
cp_379-20200302T0944,944,2020-05-11T04:03:35Z,39.60060428991876,-70.91478097130113
cp_379-20200302T0944,945,2020-05-11T06:09:57Z,39.59670207936005,-70.90338987617969
cp_379-20200302T0944,946,2020-05-11T07:56:05Z,39.596914752198565,-70.88962429462232
cp_379-20200302T0944,947,2020-05-11T09:40:39Z,39.597118138870066,-70.87760766249032
cp_379-20200302T0944,948,2020-05-11T11:28:36Z,39.59735507688878,-70.86360872643446
cp_379-20200302T0944,949,2020-05-11T13:37:26Z,39.60362570502165,-70.85579504844637
cp_379-20200302T0944,950,2020-05-11T15:24:16Z,39.605648573310425,-70.83914117544902
cp_379-20200302T0944,951,2020-05-11T16:41:24Z,39.606771553023925,-70.82974372765479
cp_379-20200302T0944,952,2020-05-11T17:25:38Z,39.60753998917937,-70.82331321197657
cp_379-20200302T0944,953,2020-05-11T18:55:02Z,39.6132067835093,-70.81095576926923
cp_379-20200302T0944,954,2020-05-11T20:41:08Z,39.62104282468081,-70.80014526052746
cp_379-20200302T0944,955,2020-05-11T22:42:52Z,39.626468670499946,-70.79237815875936
cp_379-20200302T0944,956,2020-05-12T00:31:28Z,39.63765162397857,-70.78556468802313
cp_379-20200302T0944,957,2020-05-12T02:17:06Z,39.647151712534104,-70.77978335951427
cp_379-20200302T0944,958,2020-05-12T04:03:59Z,39.658685833921886,-70.7727642097017
cp_379-20200302T0944,959,2020-05-12T06:12:44Z,39.66629852795806,-70.76674249601335
cp_379-20200302T0944,960,2020-05-12T08:00:58Z,39.673911057359476,-70.75637276807878
cp_379-20200302T0944,961,2020-05-12T09:45:19Z,39.679779048182795,-70.74836523780131
cp_379-20200302T0944,962,2020-05-12T11:29:35Z,39.68716194394812,-70.73829045016848
cp_379-20200302T0944,963,2020-05-12T13:32:57Z,39.69032813974607,-70.72792415538677
cp_379-20200302T0944,964,2020-05-12T15:15:25Z,39.70060844224588,-70.71836658882783
cp_379-20200302T0944,965,2020-05-12T16:56:04Z,39.70841227511471,-70.71112433300391
cp_379-20200302T0944,966,2020-05-12T18:40:43Z,39.7188470086947,-70.70144050054479
cp_379-20200302T0944,967,2020-05-12T20:43:08Z,39.72454828801197,-70.69368024042129
cp_379-20200302T0944,968,2020-05-12T22:30:51Z,39.73267705571017,-70.68069338136885
cp_379-20200302T0944,969,2020-05-13T00:14:25Z,39.740095246471824,-70.66884645064792
cp_379-20200302T0944,970,2020-05-13T01:57:27Z,39.74840970669308,-70.65556816792535
cp_379-20200302T0944,971,2020-05-13T04:06:08Z,39.75523787009206,-70.64067984573516
cp_379-20200302T0944,972,2020-05-13T05:52:07Z,39.767140523693314,-70.62680804099375
cp_379-20200302T0944,973,2020-05-13T07:32:54Z,39.77643942572925,-70.61597553809307
cp_379-20200302T0944,974,2020-05-13T09:15:18Z,39.788119497942326,-70.60236915578689
cp_379-20200302T0944,975,2020-05-13T11:20:56Z,39.79467588224939,-70.59403985005886
cp_379-20200302T0944,976,2020-05-13T13:09:33Z,39.80547459080058,-70.58068048519621
cp_379-20200302T0944,977,2020-05-13T14:50:23Z,39.813354108293304,-70.57091331831026
cp_379-20200302T0944,978,2020-05-13T16:17:36Z,39.822741989784085,-70.55927643758629
cp_379-20200302T0944,979,2020-05-13T17:59:16Z,39.81631606599156,-70.54796213420467
cp_379-20200302T0944,980,2020-05-13T19:48:28Z,39.79707625027786,-70.52893952319212
cp_379-20200302T0944,981,2020-05-13T21:33:44Z,39.78205516352265,-70.51407676581796
cp_379-20200302T0944,982,2020-05-13T23:21:21Z,39.763149243704326,-70.49537012336432
cp_379-20200302T0944,983,2020-05-14T01:35:04Z,39.746628447642564,-70.48129205012357
cp_379-20200302T0944,984,2020-05-14T03:20:35Z,39.72638333130579,-70.47211277223312
cp_379-20200302T0944,985,2020-05-14T05:03:35Z,39.71178333156985,-70.46549851318268
cp_379-20200302T0944,986,2020-05-14T06:48:07Z,39.690207809091184,-70.4557241229496
cp_379-20200302T0944,987,2020-05-14T08:51:09Z,39.67623748724712,-70.4448133534402
cp_379-20200302T0944,988,2020-05-14T10:34:04Z,39.66459958848966,-70.4292907935032
cp_379-20200302T0944,989,2020-05-14T12:15:49Z,39.65502773370155,-70.41652072128892
cp_379-20200302T0944,990,2020-05-14T13:59:11Z,39.644617539920105,-70.40263219818691
cp_379-20200302T0944,991,2020-05-14T16:03:51Z,39.6362715359566,-70.38442820277676
cp_379-20200302T0944,992,2020-05-14T17:49:53Z,39.62681552265068,-70.36578814225908
cp_379-20200302T0944,993,2020-05-14T19:32:54Z,39.619673742765535,-70.35171908579213
cp_379-20200302T0944,994,2020-05-14T21:17:04Z,39.60975000436306,-70.33216966839292
cp_379-20200302T0944,995,2020-05-14T23:24:25Z,39.60138785537073,-70.31435147393448
cp_379-20200302T0944,996,2020-05-15T01:11:32Z,39.588147795898315,-70.30033572867933
cp_379-20200302T0944,997,2020-05-15T02:54:21Z,39.57805285792823,-70.28965648332922
cp_379-20200302T0944,998,2020-05-15T04:40:36Z,39.563677834465096,-70.27444941589293
cp_379-20200302T0944,999,2020-05-15T06:46:56Z,39.55518162026809,-70.26179681930844
cp_379-20200302T0944,1000,2020-05-15T08:31:58Z,39.54239735881574,-70.24702903974881
cp_379-20200302T0944,1001,2020-05-15T10:13:29Z,39.533069636298755,-70.23627142725064
cp_379-20200302T0944,1002,2020-05-15T11:56:29Z,39.52043111365417,-70.22169548667009
cp_379-20200302T0944,1003,2020-05-15T14:03:21Z,39.511470391688604,-70.20444679274395
cp_379-20200302T0944,1004,2020-05-15T15:49:00Z,39.498588426196505,-70.18962561424826
cp_379-20200302T0944,1005,2020-05-15T17:31:59Z,39.48808164350905,-70.17755877750152
cp_379-20200302T0944,1006,2020-05-15T19:19:13Z,39.475482230911425,-70.1630885957682
cp_379-20200302T0944,1007,2020-05-15T21:27:25Z,39.461302553409496,-70.14587534700804
cp_379-20200302T0944,1008,2020-05-15T23:15:14Z,39.44654444263323,-70.13045164945889
cp_379-20200302T0944,1009,2020-05-16T00:58:47Z,39.434927473619204,-70.11830899596372
cp_379-20200302T0944,1010,2020-05-16T02:44:39Z,39.42032846001511,-70.10304935609105
cp_379-20200302T0944,1011,2020-05-16T04:51:44Z,39.410015895056354,-70.08705714617788
cp_379-20200302T0944,1012,2020-05-16T06:39:11Z,39.39568559159078,-70.07158704212009
cp_379-20200302T0944,1013,2020-05-16T08:23:50Z,39.38205634928487,-70.056883377793
cp_379-20200302T0944,1014,2020-05-16T10:08:28Z,39.3674994908051,-70.04117897134547
cp_379-20200302T0944,1015,2020-05-16T12:15:29Z,39.35796106320781,-70.02678681917928
cp_379-20200302T0944,1016,2020-05-16T14:05:57Z,39.351660842297115,-70.02634852005993
cp_379-20200302T0944,1017,2020-05-16T15:58:19Z,39.34662494120741,-70.0260386066234
cp_379-20200302T0944,1018,2020-05-16T17:58:35Z,39.34055987358776,-70.02566535744408
cp_379-20200302T0944,1019,2020-05-16T20:15:36Z,39.33518390996834,-70.02208688172507
cp_379-20200302T0944,1020,2020-05-16T21:52:49Z,39.33915106591498,-70.00354280477207
cp_379-20200302T0944,1021,2020-05-16T23:49:26Z,39.350826363317566,-69.99888230937329
cp_379-20200302T0944,1022,2020-05-17T01:39:34Z,39.36716559453837,-69.99591195927158
cp_379-20200302T0944,1023,2020-05-17T03:40:25Z,39.38241250662827,-69.99285437224329
cp_379-20200302T0944,1024,2020-05-17T05:23:58Z,39.39915451068361,-69.99173218620112
cp_379-20200302T0944,1025,2020-05-17T07:07:30Z,39.41262622844282,-69.99083248684758
cp_379-20200302T0944,1026,2020-05-17T08:54:17Z,39.43006545641363,-69.98966782006848
cp_379-20200302T0944,1027,2020-05-17T11:02:13Z,39.44228397701196,-69.98360641393768
cp_379-20200302T0944,1028,2020-05-17T12:45:53Z,39.46023069285223,-69.98111290600278
cp_379-20200302T0944,1029,2020-05-17T14:26:25Z,39.47493393091199,-69.97909829587599
cp_379-20200302T0944,1030,2020-05-17T16:10:28Z,39.493532644108384,-69.97654993504563
cp_379-20200302T0944,1031,2020-05-17T18:15:20Z,39.510179764097835,-69.97710645817823
cp_379-20200302T0944,1032,2020-05-17T20:00:25Z,39.52939641142066,-69.9785956410455
cp_379-20200302T0944,1033,2020-05-17T21:41:13Z,39.54337103624099,-69.97967968956442
cp_379-20200302T0944,1034,2020-05-17T23:23:46Z,39.5620811136762,-69.98113107963705
cp_379-20200302T0944,1035,2020-05-18T01:30:01Z,39.57687278019545,-69.9796294415122
cp_379-20200302T0944,1036,2020-05-18T03:16:06Z,39.59749697689074,-69.9804259508944
cp_379-20200302T0944,1037,2020-05-18T04:59:03Z,39.61226578672058,-69.98100532496647
cp_379-20200302T0944,1038,2020-05-18T06:45:40Z,39.63259398916023,-69.98180279162499
cp_379-20200302T0944,1039,2020-05-18T08:51:18Z,39.648640487296376,-69.98405254105073
cp_379-20200302T0944,1040,2020-05-18T10:37:30Z,39.66877587400617,-69.98526489304268
cp_379-20200302T0944,1041,2020-05-18T12:21:24Z,39.685274789380124,-69.98625721696177
cp_379-20200302T0944,1042,2020-05-18T14:06:58Z,39.705792609204096,-69.98749125707394
cp_379-20200302T0944,1043,2020-05-19T16:45:55Z,39.76862507376967,-70.07317443159397
cp_379-20200302T0944,1044,2020-05-19T18:37:07Z,39.75821289843798,-70.08640881055665
cp_379-20200302T0944,1045,2020-05-19T20:23:34Z,39.75128519798551,-70.09520945909456
cp_379-20200302T0944,1046,2020-05-19T22:08:58Z,39.741813917362464,-70.10724136095574
cp_379-20200302T0944,1047,2020-05-20T00:06:07Z,39.734221135146925,-70.11591210767426
cp_379-20200302T0944,1048,2020-05-20T01:56:00Z,39.72030736260195,-70.12471298120144
cp_379-20200302T0944,1049,2020-05-20T03:43:35Z,39.70968449981917,-70.13142388821844
cp_379-20200302T0944,1050,2020-05-20T05:31:18Z,39.69698969210557,-70.13944372956506
cp_379-20200302T0944,1051,2020-05-20T07:23:54Z,39.68656966451834,-70.1449479324958
cp_379-20200302T0944,1052,2020-05-20T09:11:08Z,39.67395513742205,-70.15554684416257
cp_379-20200302T0944,1053,2020-05-20T10:56:55Z,39.66374232898528,-70.16415135422204
cp_379-20200302T0944,1054,2020-05-20T12:40:23Z,39.651502184445086,-70.17446393841254
cp_379-20200302T0944,1055,2020-05-19T09:37:30Z,39.80137451225912,-70.03067525940244
cp_379-20200302T0944,1056,2020-05-19T11:25:43Z,39.79146598226923,-70.04328236288808
cp_379-20200302T0944,1057,2020-05-19T13:09:17Z,39.784334337363426,-70.05232584143096
cp_379-20200302T0944,1058,2020-05-19T14:52:47Z,39.77538438780179,-70.06367507122152
cp_379-20200302T0944,1059,2020-05-20T14:54:31Z,39.64648730812468,-70.18163011681925
cp_379-20200302T0944,1060,2020-05-20T16:40:35Z,39.65785457492181,-70.19138137984373
cp_379-20200302T0944,1061,2020-05-20T18:25:02Z,39.66647683479487,-70.19877868922728
cp_379-20200302T0944,1062,2020-05-20T20:11:19Z,39.677372547182394,-70.20812646541026
cp_379-20200302T0944,1063,2020-05-19T05:57:32Z,39.81956177459837,-70.01034849349688
cp_379-20200302T0944,1064,2020-05-19T07:45:15Z,39.80836367234177,-70.02144800786462
cp_379-20200302T0944,1065,2020-05-20T22:22:39Z,39.68612342531671,-70.21550936903476
cp_379-20200302T0944,1066,2020-05-21T00:07:43Z,39.69541498301886,-70.22483402136788
cp_379-20200302T0944,1067,2020-05-21T01:51:49Z,39.70236596908254,-70.23181067177963
cp_379-20200302T0944,1068,2020-05-21T03:35:57Z,39.712601064640666,-70.24208355723584
cp_379-20200302T0944,1069,2020-05-18T23:19:26Z,39.78954150987811,-69.99029055658737
cp_379-20200302T0944,1070,2020-05-19T01:06:20Z,39.8013684921619,-69.9958914779884
cp_379-20200302T0944,1071,2020-05-19T02:47:40Z,39.81033487457073,-70.00015359840717
cp_379-20200302T0944,1072,2020-05-19T04:17:04Z,39.82009921158821,-70.0047950221476
cp_379-20200302T0944,1073,2020-05-21T05:44:03Z,39.720614923288274,-70.24711224898746
cp_379-20200302T0944,1074,2020-05-21T07:32:25Z,39.73184495526262,-70.25766859333064
cp_379-20200302T0944,1075,2020-05-21T09:18:05Z,39.740387094675626,-70.2657890832925
cp_379-20200302T0944,1076,2020-05-21T11:02:45Z,39.75086336724293,-70.27574823545652
cp_379-20200302T0944,1077,2020-05-18T16:13:29Z,39.723438154542954,-69.98809735480111
cp_379-20200302T0944,1078,2020-05-18T17:59:43Z,39.74226649994709,-69.98853618813948
cp_379-20200302T0944,1079,2020-05-18T19:43:40Z,39.75784940674651,-69.98889923944606
cp_379-20200302T0944,1080,2020-05-18T21:27:30Z,39.77575186281727,-69.98931633172232
cp_379-20200302T0944,1081,2020-05-21T13:14:01Z,39.75629865448002,-70.28401975607714
cp_379-20200302T0944,1082,2020-05-21T15:03:09Z,39.76836171241116,-70.29180042472501
cp_379-20200302T0944,1083,2020-05-21T16:50:13Z,39.77762129540372,-70.29776867843374
cp_379-20200302T0944,1084,2020-05-21T18:36:49Z,39.79026947057345,-70.30592104538447
cp_379-20200302T0944,1085,2020-05-21T20:47:09Z,39.80038889642192,-70.31538977309694
cp_379-20200302T0944,1086,2020-05-21T22:32:08Z,39.80870169251632,-70.3298674400555
cp_379-20200302T0944,1087,2020-05-22T00:15:39Z,39.81487489261212,-70.34061394999495
cp_379-20200302T0944,1088,2020-05-22T01:56:10Z,39.823715865097896,-70.35600460593004
cp_379-20200302T0944,1089,2020-05-22T03:59:36Z,39.83065314196632,-70.35999266227998
cp_379-20200302T0944,1090,2020-05-22T05:38:31Z,39.84088153384968,-70.37132567364525
cp_379-20200302T0944,1091,2020-05-22T07:31:15Z,39.85060504190646,-70.3728959084149
cp_379-20200302T0944,1092,2020-05-22T09:14:08Z,39.863559993735244,-70.37414429448935
cp_379-20200302T0944,1093,2020-05-22T10:57:11Z,39.87261663167841,-70.37359390211932
cp_379-20200302T0944,1094,2020-05-22T12:15:09Z,39.88658718943895,-70.3702017324203
cp_379-20200302T0944,1095,2020-05-22T13:28:54Z,39.89612119047428,-70.36788621963785
cp_379-20200302T0944,1096,2020-05-22T14:33:45Z,39.906912791999254,-70.36526527475003
cp_379-20200302T0944,1097,2020-05-22T15:25:09Z,39.9118748875023,-70.36184541456228
cp_379-20200302T0944,1098,2020-05-22T15:39:14Z,39.910336488972256,-70.36075998778031
